Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Diciembre de 2011
292859|Patente|MX/a/2010/003849|09/04/2010|30/11/2011|<i>C07D471/04</i> <b>(2006-01)</b>; <i>A61K31/506</i> <b>(2006-01)</b>; <i>A61P29/00</i> <b>(2006-01)</b>; <i>C07D471/10</i> <b>(2006-01)</b>; <i>C07D498/10</i> <b>(2006-01)</b>; <i>C07D498/20</i> <b>(2006-01)</b>|ANTAGONISTAS DE CGRP.|Son objeto de la presente invención nuevos antagonistas de CGRP de la fórmula general (I) (Ver fórmula I) en la que U, V, X, Y, R1, R2 y R3 están definidos como se menciona en lo que sigue, sus tautómeros, sus isómeros, sus diastereoisómeros, sus enantiómeros, sus hidratos, sus mezclas y sus sales, así como los hidratos de las sales, en especial sus sales fisiológicamente compatibles con ácidos o bases inorgánicos u orgánicos, medicamentos que contienen a estos compuestos, su uso y procedimientos para su preparación.|KLAUS RUDOLF; STEPHAN GEORG MUELLER; DIRK STENKAMP; HENRI DOODS; GERHARD SCHAENZLE; DIRK GOTTSCHLING; ANNEKATRIN HEIMANN; GEORG DAHMANN; Boehringer Ingelheim GmbH CD Patents, Binger Strasse 173, 55216, Ingelheim Am Rhein, ALEMANIA|BOEHRINGER INGELHEIM INTERNATIONAL GMBH.*; Binger Strasse 173, 55216, Ingelheim Am Rhein, ALEMANIA|
292860|Patente|MX/a/2009/003528|02/04/2009|30/11/2011|<i>D05B23/00</i> <b>(2006-01)</b>|DISPOSITIVO Y METODO PARA ALINEAR EL BORDE CIRCUNDANTE DE UN EXTREMO DE UN ARTICULO TEJIDO TUBULAR.|El dispositivo comprende un miembro tubular (377) sobre el cual es colocado un artículo tejido tubular (M) y un cabezal de operación (1432) colocado en la parte frontal de un extremo del miembro tubular, que comprende una pluralidad de miembros de contacto (1467; 1447; 1453). El miembro de contacto comprende un par de ruedas (1447; 1453) y una pluralidad de almohadillas (1467).|NERINO GRASSI; ANTONIO MAGNY; Via Solferino 55, I-46043, Castiglione Delle Stiviere, Mantova, ITALIA|GOLDEN LADY COMPANY S.P.A.; Via Cavallotti 11, I-60035, Jesi, Ancona, ITALIA|
292861|Patente|MX/a/2007/008993|26/07/2007|30/11/2011|<i>C12N15/82</i> <b>(2006-01)</b>; <i>C12N15/63</i> <b>(2006-01)</b>; <i>C12N15/67</i> <b>(2006-01)</b>|PRODUCCION DE ANTICUERPOS EN PLANTAS CON VECTORES DE ARN VIRAL DE CADENA SENCILLA, DE SENTIDO POSITIVO.|Se describe un procedimiento para producir en una planta, un tejido vegetal o en células vegetales una proteína heterooligomérica que comprende por lo menos una primera y una segunda subunidades de proteína, el procedimiento comprende expresar en células vegetales por lo menos la primera y la segunda subunidades de proteína mediante: (i) el suministro a la planta, al tejido vegetal o a las células vegetales de un vector viral de ARN de cadena sencilla, de sentido positivo que codifica para por lo menos la primera y la segunda subunidad de proteína, o (ii) proporcionar a la planta, al tejido vegetal o a las células vegetales un primer y un segundo vector viral de ARN de cadena sencilla, de sentido positivo, el primer vector viral codifica para por lo menos la primera subunidad de proteína, y el segundo vector viral codifica para por lo menos la segunda subunidad de proteína, por lo que por lo menos el primer vector viral y el segundo vector viral son vectores virales no relacionados.|VICTOR KLIMYUK; YURI GLEBA; SYLVESTRE MARILLONNET; ANATOLY GIRITCH; Scheleiermacherstr. 13, 06114, Halle, Saale, ALEMANIA|ICON GENETICS GMBH; Briennerstr. 12a, 80333, Munich, ALEMANIA|
292862|Patente|MX/a/2008/010658|20/08/2008|30/11/2011|<i>A01G9/14</i> <b>(2006-01)</b>|INVERNADERO, CASETA DE INVERNADERO, DISPOSITIVO DE FILTRACION, DISPOSITIVO DE ILUMINACION, DISPOSITIVO DE GUIA, USO Y DISPOSITIVO DE ALIMENTACION.|La invención se relaciona con numerosos aspectos para mejorar invernaderos que pueden producir una mejora duradera del sistema climático mundial.|JÜRGEN KLEINWÄCHTER; Lindenstrasse 15, 79400, Kandern, ALEMANIA|SUNVENTION INTERNATIONAL GMBH; Industriestrasse 8, 79541, Lörrach, ALEMANIA|
292863|Patente|MX/a/2010/008172|27/07/2010|30/11/2011|<i>H02M7/523</i> <b>(2006-01)</b>; <i>H02M1/12</i> <b>(2006-01)</b>|DISPOSITIVO GENERADOR DE ALTO VOLTAJE.|Un dispositivo generador de alto voltaje, que comprende un resonador inductivo-capacitivo (RS2), capaz de producir un alto voltaje, medios para generar un tren de pulsos de alta frecuencia, una fuente de voltaje (VMT), un condensador (Ci), y un generador de voltaje (GENl) que comprende un transistor de interruptor, el electrodo de control (G) del cual se conecta la salida del medio para generar el tren de pulsos de control de alta frecuencia, la fuente (S) del transistor de interruptor (M1) estando conectada a tierra, y el drenaje (0) del transistor de interruptor (M1) siendo capaz de entregar un tren de pulsos de voltaje al resonador inductivo-capacitivo (R32), en respuesta al tren de pulsos de control recibidos en el electrodo de control (G) del transistor del interruptor (Mi). El drenaje (D) del transistor del interruptor (M1) se conecta al resonador inductivo-capacitivo (RS2) por medio de un transformador de aislamiento (TRANS) también estando conectado a la fuente de voltaje (VMT).|PAULO BARROSO; CLEMENT NOUVEL; 12 Rue Des Pleiades, F-78130, Les Mureaux, FRANCIA|RENAULT S.A.S.; 13/15 quai Le Gallo, F-92100, Boulogne-Billancourt, FRANCIA|
292864|Patente|MX/a/2010/009120|19/08/2010|01/12/2011|<i>H05K9/00</i> <b>(2006-01)</b>; <i>H01R13/648</i> <b>(2006-01)</b>|CONECTOR AISLADO SEPARABLE DE INTERFACE DUAL CON JAULA DE FARADAY SOBREMOLDEADA.|Un corrector aislado separable de interface dual consistente en una jaula de Faraday moldeada sobre una barra de distribución para usarse en un sistema de energía eléctrica y un método de fabricación del mismo son proporcionados. La jaula de Faraday puede ser dispuesta dentro de un caso semi-conductor. La configuración del conector aislado separable puede proporcionar para una unión más fácil entre la jaula de Faraday y material aislante. Adicionalmente, la configuración puede eliminar o reducir la necesidad de cubrir la barra de distribución con un agente adhesivo y suavizar la barra de distribución de metal para retirar rebabas, otras irregularidades y esquinas agudas de la barra. La fabricación del conector aislado separable de interface dual puede incluir el modela de una jaula de Faraday de caucho semi-conductor sobre una barra de distribución, insertando la jaula de Faraday dentro de un casco, e inyectando material aislante entre la jaula de faraday el casco.|HUGHES, DAVID, CHARLES; KADOW, MARK, CLIFFORD; GEBHARD, MICHAEL, JOHN, SR.; W1847 Pond Road, WI53078, Rubicon, Wisconsin, E.U.A.|COOPER TECHNOLOGIES COMPANY; 600 Travis Strret, Suite 5600, 77002, Houston, Texas, E.U.A.|
292865|Patente|MX/a/2010/009121|19/08/2010|01/12/2011|<i>H01R24/00</i> <b>(2011-01)</b>|OPERACION EN CONTRAFLUJO DE UN SISTEMA DE CONECTOR SEPARABLE.|Montajes de conectores separables de un sistema de conector separable. Los montajes de conectores separables incluyen uno o más pares de conectores configurados para acoplar y desacoplar uno del otro en operaciones de conexión y desconexión eléctrica, respectivamente. Un operador puede desacoplar los conectores empujando los conectores entre sí y después tirando de los conectores para apartarlos. Empujando los conectores entre sí corta la adhesión de la interface entre los conectores, haciendo más fácil para el operador tirar de los conectores para apartarlos. Uno de los conectores puede incluir un extremo de nariz teniendo un segmento atenuando configurado para no acoplar una superficie interior del otro conector cuando los conectores son acoplados. Limitar el área de la superficie del extremo de nariz que interfaces con la superficie interior del otro conector reduce la adhesión de la superficie y una caída de presiójn cuando se separan los conectores, , haciendo la separación más fácil de realizar.|HUGHES, DAVID, CHARLES; W1847 Pond Road, WI53078, Rubicon, Wisconsin, E.U.A.|COOPER TECHNOLOGIES COMPANY; 600 Travis Strret, Suite 5600, 77002, Houston, Texas, E.U.A.|
292866|Patente|MX/a/2007/008569|12/07/2007|01/12/2011|<i>E04C2/04</i> <b>(2006-01)</b>|BLOQUES DE MAMPOSTERIA Y METODO PARA FABRICAR BLOQUES DE MAMPOSTERIA QUE TIENEN CARAS SUPERPUESTAS.|Un bloque de mampostería moldeado por una máquina de bloque de mampostería empleando un montaje de molde que tiene una pluralidad de placas de revestimiento, por lo menos una de las cuales es móvil; el bloque de mampostería incluye una primera cara transversal, una segunda cara transversal que mira a la primera cara transversal, una primera cara transversal, una primera cara mayor que une la primera cara transversal a la segunda cara transversal, una segunda cara mayor frente a la primera cara mayor y que une la primera cara transversal a la segunda cara transversal, una primera cara de extremo que une la primera cara mayor a la segunda cara mayor y una segunda cara de extremo frente a la primera cara de extremo y que une la primera cara mayor a la segunda cara mayor, en donde la primera cara de extremo y que une la primera cara mayor a la segunda cara mayor, en donde la primera cara de extremo comprende una cara no planar configurada para unirse y suponerse con una cara de extremo no planar de un bloque de mampostería similar y se forma durante un proceso de moldeado a través de la acción de una placa de revestimiento móvil que tiene un negativo de la cara de extremo no planar.|JOHN T. NESS; JEFFREY A. NESS; 10229 North 67th Lane, 55082, Stillwater, Minnesota, E.U.A.|NESS INVENTIONS, INC; 10229 North 67th Lane, 55082, Stillwater, Minnesota, E.U.A.|
292867|Patente|PA/a/2003/009510|17/10/2003|01/12/2011|<i>A61K38/00</i> <b>(2006-01)</b>; <i>A61K31/07</i> <b>(2006-01)</b>; <i>C07K1/00</i> <b>(2006-01)</b>; <i>C07K14/00</i> <b>(2006-01)</b>|SECUENCIAS DE REPETICIÓN DEL GEN CA125 Y SU USO PARA INTERVENCIONES DE DIAGNOSTICOS Y TERAPEUTICAS.|El gen CA125 se ha clonado, y se han identificado múltiples secuencias de repetición, así como el término carboxilo. La molécula CA125 comprende tres dominios mayores: un dominio amino-terminal extracelular (Dominio 1; un dominio de repetición múltiple grande (Dominio 2); y un dominio carboxi-terminal (Dominio 3), el cual incluye un ancla transmembrana con un dominio citoplásmico corto. El dominio amino-terminal se ensambla mediante la combinación de cinco exones genómicos, cuatro secuencias amino-terminales muy cortas, y un exón extraordinariamente grande. Este dominio está dominado por su capacidad para la O-glicosilación, y su riqueza resultante en residuos de serina y treonina. Adicionalmente, está presente una extensión amino-terminal, la cual comprende cuatro exones genómicos. Se encontró que la composición de aminoácidos de la extensión amino-terminal es consistente con la composición de aminoácidos del dominio amino-terminal. La estructura molecular está dominada por un dominio de repetición que comprende unidades de repetición de 156 aminoácidos, que abarcan los sitios de enlace de epítopos. Más de 60 unidades de repetición se han identificado, secuenciado, y colocado contiguamente en la estructura del dominio de CA125. Las unidades de repetición abarcan un encierro-C puenteado con disulfuro interactivo y el sitio de enlace de OC125 y M11. las secuencias de repetición demostraron una homología del 70 al 85 por ciento unas con otras. La expresión de las repeticiones se demostró en E. coli. La molécula Ca125 está anclada en su carboxilo terminal a través de un dominio transmembrana y una cola citoplásmica corta. El carboxilo terminal también contiene un sitio de disociación proteolítica de aproximadamente 50 aminoácidos corriente arriba del dominio transmembrana, lo cual permite la disociación proteolítica y la liberación de la molécula CA125. Cualquiera de los dominios de repetición tiene el potencial para utilizarse como un nuevo estándar de oro para detectar y monitorear la presencia del antígeno de CA125. Además, los dominios de repetición u otros dominios, en especial el C-terminal para el dominio de repetición, también proporcionan una base para el desarrollo de una vacuna, que sería útil para el tratamiento de cáncer de ovario y otros carcinomas en donde esté elevado el CA125.|JOHN BEARD.*; TIMOTHY O'BRIEN; LOWELL UNDERWOOD; 2610 North Pierce, 72207, Little Rock, Arkansas, E.U.A.|THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ARKANSAS; 2404 North University Avenue , 72207-3608, Little Rock, Arkansas, E.U.A.|
292868|Patente|PA/a/2006/013097|10/11/2006|01/12/2011|<i>B65D43/02</i> <b>(2006-01)</b>|TAZON MEJORADO EVIDENTE DE ALATERACION CON LENGÜETA DE BLOQUEO.|Un recipiente que incluye una base (12) que puede mantener alimento y una tapa (14) que cierra sobre la base, lo cual indica con claridad si la tapa ha sido abierta después que un empleado colocó alimento en la base y cerró la tapa. Cada una de la base y la tapa tiene porciones de retención (20, 22) y porciones de tiro para abrir (24, 32) con una lengüeta desprendible o una barrera desprendible para abrir (80). Para cerrar la tapa, el empleado proyecta una lengüeta (30) sobre la porción de tiro para abrir de la tapa a través de la ranura (26) en la porción de tiro para abrir de la base y posteriormente, presiona hacia abajo toda la porción de retención de la tapa en dirección de la porción de retención de la base. La tapa no puede ser elevada debido a que la barrera desprendible para abrir (80) que forma la pared superior de la ranura se sitúa por encima de la lengüeta. Para abrir el recipiente, una persona debe desprender o rasgar la barrera de modo que pueda tirar hacia arriba la lengüeta (30) y abrir la tapa. El hecho que la barrera haya sido rasgada es una condición obvia.|TERRY VOVAN; 2108 N. Quince Avenue, 92377, Rialto, California, E.U.A.|PWP INDUSTRIES; 3751 Seville Avenue, 90058, Vernon, California, E.U.A.|
