Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Noviembre de 2011
291518|Patente|PA/a/2006/011940|16/10/2006|31/10/2011|<i>A61K31/19</i> <b>(2006-01)</b>; <i>A61K31/202</i> <b>(2006-01)</b>; <i>A61P9/00</i> <b>(2006-01)</b>; <i>A61K31/21</i> <b>(2006-01)</b>; <i>A61P25/24</i> <b>(2006-01)</b>|ACIDOS GRASOS ESENCIALES EN LA PREVENCION Y/O EL TRATAMIENTO DE DEPRESION EN PACIENTES CON ENFERMEDAD CARDIACA CORONARIAS O ARTERIAL CORONARIA.|Esta invención se relaciona con el uso de una composición farmacéutica que contiene ésteres etílicos de ácidos grasos esenciales que proceden de aceites de pescado, en particular como una mezcla de alta concentración de ésteres etílicos de ácido (20:5( 3) eicosapentanoico (EPA) y ácido (22:6( 3)docosahexanoico (DHA) en la prevención y/o el tratamiento de depresión en pacientes con enfermedad cardiovascular, tal como enfermedad cardiaca coronaria y/o arterial coronaria o vascular.|RAINER OELZE; CEES-NICO VERBOOM; Niederaue 11, D-30419, Hannover, ALEMANIA|SOLVAY PHARMACEUTICALS GMBH.*; Hans-Böckler-Allee 20, 30173, Hannover, ALEMANIA|
291519|Patente|MX/a/2010/009955|10/09/2010|31/10/2011|<i>C07D491/147</i> <b>(2006-01)</b>; <i>A61K31/407</i> <b>(2006-01)</b>; <i>A61P25/04</i> <b>(2006-01)</b>; <i>A61P25/28</i> <b>(2006-01)</b>; <i>A61P25/30</i> <b>(2006-01)</b>; <i>C07D471/04</i> <b>(2006-01)</b>; <i>C07D491/052</i> <b>(2006-01)</b>|DERIVADOS DE CICLOHEXANO ESPIROCICLICOS SUSTITUIDOS.|La presente invención se refiere a compuestos, que poseen afinidad con el receptor de opioides µ y con el receptor ORL-1, a un procedimiento para su obtención, a medicamentos que contienen estos compuestos y al uso de estos compuestos para la fabricación de medicamentos.|CLAUDIA HINZE; WERNER ENGLBERGER; KLAUS LINZ; HANS SCHICK; HELMUT SONNENSCHEIN; BERT NOLTE; SVEN FRORMANN; WOLFGANG SCHRÖDER; SASKIA ZEMOLKA; Stockwiesenweg 12, 35287, Amöneburg, ALEMANIA|GRÜNENTHAL GMBH.*; Zieglerstrasse 6, 52078, Aachen, ALEMANIA|
291520|Patente|MX/a/2008/011955|19/09/2008|31/10/2011|<i>B63B22/02</i> <b>(2006-01)</b>; <i>B63B21/50</i> <b>(2006-01)</b>|SISTEMA Y METODO DE CONEXION PARA CONECTAR Y DESCONECTAR UNA UNIDAD DE FLOTACION HACIA Y DESDE UNA BOYA QUE ESTA CONCECTADA A UNA INSTALACION SUBMARINA.|La presente invención se refiere a un sistema y un método de conexión para conectar y desconectar una unidad de flotación hacia y desde una boya que está conectada a una instalación submarina, en donde la boya comprende un primer dispositivo de conexión para conectar tuberías y/o líneas para transferir fluido, señales de control y/o energía eléctrica entre la boya y la unidad de flotación. El sistema de conexión comprende además una estructura de soporte que es movible lateralmente con respecto a la unidad de flotación y un arreglo de columna giratoria montado moviblemente en la estructura de soporte. El arreglo de columna giratoria comprende un segundo dispositivo de conexión para conectar al primer dispositivo de conexión en la boya; dispositivos de paro para abrir y cerrar al menos una de las tuberías y/o líneas en el primero y segundo dispositivos de conexión cuando se conecta y se desconecta la boya; y un cojinete de torreta para girar la boya con respecto a la unidad de flotación.|LARS SEIM; JOSTEIN ERSTAD; ATLE INGEBRIGTSEN; Hardangerveien 831, N-5267, Espeland, NORUEGA|FRAMO ENGINEERING AS; Sandsli, N-5862, Bergen, NORUEGA|
291521|Patente|MX/a/2008/013218|14/10/2008|31/10/2011|<i>D06F58/20</i> <b>(2006-01)</b>; <i>D06F58/16</i> <b>(2006-01)</b>|APARATO ELECTRODOMESTICO.|Aparato electrodoméstico compuesto por una cubierta externa (2) provista de una encinera (3), donde dicha encimera (3) está constituida por una gran cantidad de orificios (7), cada uno de les cuales está fluidamente conectado mediante medios de transportación adaptados para suministrar un flujo de aire a través de dichos orificios (7), con el fin de secar prendas colocadas sobre la mencionada encimera.|ELISABETTA BARI; NICOLA REID; FLAVIO CAMPAGNOLO; Via Pilacorte 5, 30026, Portogruaro, ITALIA|ELECTROLUX HOME PRODUCTS CORPORATION N.V.; Belgicastraat 17, B-1930, Zaventem, BELGICA|
291522|Patente|MX/a/2010/012038|04/11/2010|31/10/2011|<i>C09C1/36</i> <b>(2006-01)</b>; <i>C08K3/22</i> <b>(2006-01)</b>; <i>C08K9/02</i> <b>(2006-01)</b>; <i>C09D11/02</i> <b>(2006-01)</b>; <i>C09D7/12</i> <b>(2006-01)</b>|DIOXIDO DE TITANIO.|La presente invención se refiere a una composición coloreada que comprende: a) material en partículas de TiO2 de dispersión de NIR con un tamaño promedio de cristal de más de 0.40 µm y una distribución de tamaño de partícula tal que 30 % o más de las partículas son menores de 1 µm; b) uno o más colorantes no blancos; en donde el material en partículas y el colorante no blanco se dispersan dentro de un vehículo. El material con un tamaño grande de partícula tiene inusualmente alta reflexión de radiación NIR, y simultáneamente, una notablemente disminuida reflectancia de luz visible. También se describe un material de TiO2, en partículas, revestido, en donde el material tiene un tamaño promedio de cristal de más de 0.40 µm, y el revestimiento comprende uno o más materiales de óxido; esto proporciona bajos niveles de actividad fotocatalitica que no se habían logrado anteriormente. Este material de TiO2 revestido se puede proporcionar en una composición.|JOHN ROBB; JOHN LALANDE EDWARDS; JOHN TEMPERLEY; ROBERT BIRD; PAUL CHRISTOPHER BRADLEY; ANTHONY G. JONES; 17 Woodside Grove, TS18 5ES, Stockton on Tees, REINO UNIDO|TIOXIDE EUROPE LIMITED.*; Haverton Hill Road, TS23 1PS, Billingham, Stockton-on-Tees, REINO UNIDO|
291523|Patente|PA/a/2006/010786|21/09/2006|01/11/2011|<i>A01N43/52</i> <b>(2006-01)</b>; <i>C11D3/48</i> <b>(2006-01)</b>; <i>C11D9/50</i> <b>(2006-01)</b>|COMPOSICIONES DETERGENTES FUNGICIDAS.|Se describe el uso del compuesto de fórmula (1) (ver fórmula) donde R1 es hidrógeno, o alquilo de C1-C5 para el tratamiento funguicida de superficies duras y materiales de fibra textil. Los compuestos de fórmula (1) imparten propiedades antimicóticas al material textil lavado. Las bacterias que caigan sobre el material textil mientras sea usado son destruidas.|ELIZABETH HARUMI; MARCEL SCHNYDER; FRANÇOIS BRUGGER; FERNAND HOFFSTETTER; Chemin de Crêt-Ministre 5, CH-1090, La Croix s/Lutry, SUIZA|CIBA SPECIALTY CHEMICALS HOLDING INC.*; Klybeckstrasse 141, CH-4057, Basilea, SUIZA|
291524|Patente|MX/a/2008/005981|08/05/2008|01/11/2011|<i>B65D17/28</i> <b>(2006-01)</b>; <i>B65D51/22</i> <b>(2006-01)</b>|ENVASE.|Se describe una envase para bebida considerablemente cilíndrico, donde el extremo del envase (2) está sellado herméticamente al envase (2) y provisto con una línea previamente marcada (4) en la superficie del extremo del envase (2) definiendo una boca (5) y una saliente (6). También se proporciona un dispositivo abridor (3) que puede ser ajustado durante la fabricación o por el consumidor.|JULIAN PARKER; ANDRE DAWSON KRISTEN; 14 Manor Place, AB15 9QN, Cults, Aberdeen, REINO UNIDO|JULIAN PARKER; ANDRE DAWSON KRISTEN; 14 Manor Place, AB15 9QN, Cults, Aberdeen, REINO UNIDO|
291525|Patente|MX/a/2010/001771|15/02/2010|01/11/2011|<i>H05K5/00</i> <b>(2006-01)</b>|CAJA DE CONEXIONES DE LUMINARIA DE ACCESO DOBLE.|Una unidad empotrada que tiene una caja de conexiones colocada adyacente al menos a una estructura de soporte de techo comprende una unidad de iluminación empotrada, la caja de conexiones montada al marco de iluminación empotrado, la caja de conexiones está orientada horizontalmente, la caja de conexiones tiene una primera puerta de la caja de conexiones y una segunda puerta de la caja de conexiones, la primera, puerta de la caja de conexiones y la segunda puerta de la caja de conexiones están colocadas opuestamente y conectadas giratoriamente a un alojamiento de la caja de conexiones, las primeras y las segundas puertas de conexiones están en una orientación sustancialmente horizontal en una posición cerrada, una de la primera puerta de la caja de conexiones y la segunda puerta de la caja de conexiones se orienta sustancialmente hacia arriba y la otra de la primera puerta de la caja de conexiones y la segunda puerta de la caja de conexiones se orienta sustancialmente hacia abajo, en donde la orientación horizontal permite que las puertas de la caja de conexiones se coloquen adyacentes a una estructura de techo sin limitar la apertura de las puertas de la caja de conexiones.|GRAHAM M. RIPPEL.*; JOHN S. PARK; EUGENE R. SARTINI; 66 Grant Avenue, East Walpole, 02032, Massachusetts, E.U.A.|KONINKLIJKE PHILIPS ELECTRONICS N.V.; Groenewoudseweg 1, NL-5621, BA Eindhoven, PAISES BAJOS|
291526|Patente|MX/a/2008/013110|10/10/2008|01/11/2011|<i>A61K31/519</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>C07D487/14</i> <b>(2006-01)</b>|4-5-DIHIDRO-[1,2,4]TRIAZOLO[4,3-F]PTERIDINAS COMO INHIBIDORES DE LA PROTEINA-CINASA PLK1 PARA EL TRATAMIENTO DE TRASTORNOS PROLIFERATIVOS.|La presente invención se refiere a un compuesto de la fórmula (I) útiles como inhibidores de proteína-cinasa. La invención también proporciona composiciones farmacéuticamente aceptables que comprende estos compuestos y métodos para usar las composiciones en el tratamiento de varias enfermedades, condiciones o trastornos. La invención también proporciona procesos para preparar compuestos de la invención.|JEAN-DAMIEN CHARRIER; DAVID KAY; RONALD KNEGTEL; 2 Easterfield, Grove, OX12 7LL, Wantage, Oxfordshire, REINO UNIDO|VERTEX PHARMACEUTICALS INCORPORATED.*; 130 Waverly Street, 02139-4242, Cambridge, Massachusetts, E.U.A.|
291527|Patente|MX/a/2010/012575|18/11/2010|01/11/2011|<i>G01N31/22</i> <b>(2006-01)</b>; <i>G01N21/78</i> <b>(2006-01)</b>|METODO Y DISPOSITIVO DE PRUEBA PARA DETECTAR LOS INHIBIDORES ORGANICOS DE LA CORROSION EN REFRIGERANTES.|La presente invención se refiere a un substrato de prueba para determinar la concentración de un inhibidor orgánico de la corrosión en un fluido refrigerante. El substrato de prueba comprende un substrato poroso que tiene al menos una superficie tratada con una cantidad suficiente de al menos una sal metálica para que reaccione con una cantidad equivalente molar del inhibidor orgánico de la corrosión en una muestra representativa del fluido refrigerante, y al menos un indicador del color. El indicador del color reacciona con la sal metálica y/o el inhibidor orgánico de la corrosión, formando un complejo irreversiblemente coloreado y provocando un cambio de color en el substrato de prueba.|REGIS JOSEPH PELLET; LEONARD S. BARTLEY, JR.; PAUL O. FRITZ; 31 Wolf Road, 10520, Croton On Hudson, New York, E.U.A.|CHEVRON U.S.A. INC.; 6001 Bollinger Canyon Road, 94583, San Ramon, California, E.U.A.|
