Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Marzo de 2011
284301|Patente|MX/a/2008/000169|07/01/2008|01/03/2011|<i>B66B5/04</i> <b>(2006-01)</b>; <i>F16D65/14</i> <b>(2006-01)</b>|MECANISMO DETECTOR DE SOBREVELOCIDAD EN APARATOS ELEVADORES, DISPOSITIVO DE SEGURIDAD DE ACTUACION CONTRA SOBREVELOCIDAD Y APARATO ELEVADOR.|La presente invención se refiere a un mecanismo detector de sobrevelocidad (10, 10") en aparatos elevadores, del tipo de los que incorporan una rueda (13), dotada de un eje (23), que gira de acuerdo con la velocidad de desplazamiento de la cabina (3) del aparato elevador que comprende: al menos un brazo pivotante (20, 21) montado en una de las caras planas de la rueda giratoria (13), dotado de una articulación (22) en uno de sus extremos y de una extremidad libre (29, 31) en su extremo opuesto, que bascula por acción de la fuerza centrífuga producida por el giro de la rueda (13), medios magnéticos (25, 26, 25', 26', 35) que ocasionan una fuerza de atracción que mantiene la posición del brazo pivotante (20, 21) sobre la rueda (13) para la velocidad de normal desplazamiento de la cabina (3), un tope (30), perteneciente a una pieza exterior (11-11') a la rueda (13), que se prolonga ligeramente hacia el interior de la misma, contra el cual contacta la extremidad libre (29, 31) del brazo pivotante (20, 21) cuando la fuerza centrífuga generada sobre el brazo pivotante (20, 21) por el giro de la rueda (13), debido a la sobrevelocidad de la cabina (3) del ascensor, supera la fuerza de atracción de los medios magnéticos (25, 26, 25', 26', 35), iniciando el frenado de la cabina (3), caracterizado porque los medios magnéticos (25, 26, 25', 26', 35) consisten en unos imanes (25, 25') asociados a cada uno de los brazos pivotantes (20, 21) que se encuentran enfrentados a unos imanes (26, 26') situados sobre la rueda (13) para una velocidad de la rueda (13) inferior al umbral de sobrevelocidad, así como adicionalmente incorpora medios de regulación (28, 46) de la distancia entre imanes enfrentados (25, 26, 25', 26') que regulan la fuerza de atracción entre dichos imanes enfrentados (25, 26, 25', 26').|MIGUEL ANGEL MADOZ MICHAUS; ANARTZ ALONSO MARITXALAR; FÉLIX MARTINEZ NOGUERA; Poligono Lastaola, s/n, E-20120, Hernani, Guipuzcoa, ESPAÑA|ORONA, S. COOP; Poligono Lastaola, s/n, E-20120, Hernani, Guipuzcoa, ESPAÑA|
284302|Patente|MX/a/2008/015404|03/12/2008|01/03/2011|<i>E01B9/68</i> <b>(2006-01)</b>|DISPOSITIVO PARA EL ASEGURAMIENTO DE LA POSICION Y EL GUIADO DE CARRILES.|Dispositivo para el aseguramiento de la posición y el guiado de carriles para sistemas de vías para trenes, en particular trenes de alta velocidad, estando colocados los carriles (9) de forma directa o indirecta con disposición intermedia de placas intermedias en cimientos de hormigón previstos de forma estacionaria y estando ancladas placas guía (2) en los cimientos de hormigón, contra las que se asientan lateralmente la base del carril (3) y, dado el caso, las placas intermedias (5, 6, 7), estando hechas las placas guía (3) de un material altamente resistente, estable de forma, preferiblemente de material plástico cargado, como por ejemplo plástico reforzado con fibra de vidrio, en particular poliamida. En el área en la que se apoya la base de carril (3), la placa guía (2) presenta un refuerzo (4) o zonas provistas de refuerzos, estando hechos los refuerzos (4) de un material capaz de deslizar, poco expuesto a la abrasión o resistente a la abrasión, poco expuesto al desgaste o resistente al desgaste y elásticamente flexible.|SEIFERT, DIETRICH; VORDERBRÜCK, DIRK; BÖSTERLING, WINFRIED; Am Richtershölzchen 13, 99843, Thal, ALEMANIA|VOSSLOH-WERKE GMBH; Vosslohstrasse 4, 58791, Werdohl, ALEMANIA|
284303|Patente|MX/a/2008/003405|11/03/2008|01/03/2011|<i>B23B27/16</i> <b>(2006-01)</b>; <i>B23C5/20</i> <b>(2006-01)</b>|PLACA DE CORTE INVERSOR.|La presente invención se refiere a una placa de corte inversor que comprende dos cuerpos parciales que son continuos entre sí y tienen un área base poligonal, pero giran con relación entre sí, caracterizada en que se proporcionan varios bordes de corte de trabajo en tosco sobre un cuerpo parcial y se proporcionan varios bordes de corte de acabado sobre el otro cuerpo parcial, los cuales se disponen de tal manera que un borde de corte de trabajo en tosco de un cuerpo parcial y un borde de corte de acabado del otro cuerpo parcial pueden embragar de manera simultánea una pieza de trabajo.|KONRAD SPITZENBERGER; Narzissenstrasse 21, 90768, Fürth, ALEMANIA|KENNAMETAL INC.*; 1600 Technology Way, 15650-0231, Latrobe, Pennsylvania, E.U.A.|
284304|Patente|MX/a/2008/004445|03/04/2008|01/03/2011|<i>G02B6/38</i> <b>(2006-01)</b>; <i>G02B6/44</i> <b>(2006-01)</b>|DISPOSITIVOS DE CONEXION DE FIBRA OPTICA.|La presente invención provee un dispositivo de conexión de fibra óptica (103) de un conector (100) de cable de fibra óptica de múltiples partes (101, 103), en donde las múltiples partes (101, 103) del conector (100) son interconectables, la parte (103) comprende un cuerpo (102) y el cuerpo (102) comprende: un extremo de conexión de cable de fibra óptica (105) para conexión con un cable de fibra óptica (106), un extremo de conexión de parte (104) para conexión con otra parte (101) del conector (1009 de cable de fibra óptica de múltiples partes; y una o más formaciones (113) adaptadas para cooperar con un retenedor (213, 313) en un montaje (200, 300) para el conector (100); el montaje (200, 300) es usado para retener el cable de fibra óptica (106) y el conector (100) cuando el cable de fibra óptica (106) está conectado al extremo de conexión (105) del cable de fibra óptica del cuerpo (102), con las formaciones (113) adaptadas para cooperar con el retenedor de montaje (213, 313) para resistir el movimiento rotacional y/o axial del conector (100) cuando el conector (110) está ensamblado con el cable de fibra óptica (106) y las otras partes (103, 101) del conector (100) y montado en el montaje (200, 300).|SAM LEEMAN; ERIK PEETERS; ERWIN JUNIUS; SANDRA GOOSSENS; Diestsesteenweg 353, B-3010, Kessel-Lo, , BELGICA|TYCO ELECTRONICS RAYCHEM BVBA.*; Diestsesteenweg 692, B-3010, Kessel-Lo, , BELGICA|
284305|Patente|MX/a/2007/009285|01/08/2007|01/03/2011|<i>A47F7/00</i> <b>(2006-01)</b>; <i>A47B57/00</i> <b>(2006-01)</b>; <i>B65D6/08</i> <b>(2006-01)</b>|ANAQUEL MODULAR DE ALAMBRE PARA PRESENTACION.|La presente invención se refiere a un anaquel de presentación de producto que comprende: una pluralidad de unidades modulares de entrecierre, cada una de las unidades comprendiendo: un primer miembro de alambre; un segundo miembro de alambre, en donde el segundo miembro de alambre es paralelo al primer miembro de alambre en un primer plano horizontal localizado en la parte inferior de la unidad; un tercer miembro de alambre, en donde el tercer miembro de alambre es paralelo al primer miembro de alambre en un primer plano vertical, y en donde además dicho tercer miembro de alambre está arriba del primer miembro de alambre; un cuarto miembro de alambre en donde: el cuarto miembro de alambre es paralelo al tercer miembro de alambre en un segundo plano horizontal formando la parte superior de la unidad; el cuarto miembro de alambre es paralelo al segundo miembro de alambre en un segundo plano vertical; el primer miembro de alambre está conectado al segundo miembro de alambre y al tercer miembro de alambre; el segundo miembro de alambre está conectado al cuarto miembro de alambre; un primer reborde en forma de L que tiene una porción vertical y una porción horizontal que define una porción receptora para recibir uno de los miembros de alambre de otra de las unidades modulares, en donde el primer reborde en forma de L está unido al primer miembro de alambre de manera que el primer reborde en forma de L se extiende paralelo al primer miembro de alambre; un segundo reborde en forma de L que tiene una porción vertical y una porción horizontal que define una porción receptora para recibir uno de los miembros de alambre de otra de las unidades modulares, en donde el segundo reborde en forma de L está unido al tercer miembro de alambre de manera que el segundo reborde en forma de L se extiende paralelo al tercer miembro de alambre, y en donde además las porciones verticales del primer y segundo rebordes en forma de L se extienden hacia la otra; un tercer reborde en forma de L que tiene una porción vertical y una porción horizontal que define una porción receptora para recibir uno de los miembros de alambre de otra de las unidades modulares, en donde el tercer reborde en forma de L está unido al tercer miembro de alambre de manera que el tercer reborde en forma de L se extiende paralelo al tercer miembro de alambre; un cuarto reborde en forma de L que tiene una porción vertical y una porción horizontal que define una porción receptora para recibir uno de los miembros de alambre de otra de las unidades modulares, en donde el cuarto reborde en forma de L está unido al cuarto miembro de alambre de manera que el cuarto reborde en forma de L se extiende paralelo al cuarto miembro de alambre, y en donde además las porciones horizontales del tercer y cuarto rebordes en forma de L se extienden hacia la otra; y en donde la pluralidad de unidades modulares comprende por lo menos dos de las unidades modulares, en donde el segundo miembro de alambre de una primera de las unidades se recibe en el primer reborde de una segunda de las unidades; y además en donde el cuarto miembro de alambre de la primera unidad se recibe en el segundo reborde de la segunda unidad, entrecerrando así la primera y segunda unidades en una arreglo de lado a lado.|MARIA ALEJANDRA NOBLE COLIN.*; JUAN MANUEL AVILA BARRIGA; Porfirio Diaz No. 183 -- casa 3, Col. San Jerónimo Lidice, 10200, MAGDALENA CONTRERAS, Distrito Federal, MEXICO|SABRITAS S. DE R.L. DE C.V.; Bosque de Duraznos, No. 67, Piso 9, Col. Bosques de las Lomas, 11700, Distrito Federal, MEXICO|
284306|Patente|MX/a/2008/005358|24/04/2008|01/03/2011|<i>G02B6/44</i> <b>(2006-01)</b>|APARATO PARA ALMACENAR EMPALMES DE FIBRA OPTICA Y METODOS PARA UTILIZARLO.|Un aparato (100) para almacenar empalmes de fibra óptica incluye un segmento central (112) que define una cámara para los empalmes, configurada para recibir una pluralidad de empalmes de fibra óptica; un primer segmento (120) para almacenar fibra en condición floja, conectado pivotalmente a un primer extremo del segmento central (112) y que tiene una posición abierta que se extiende desde el primer extremo (118), alejándose del segmento central (112), y una posición cerrada que se extiende sobre el segmento central (112), y un segundo segmento (130) para almacenar fibra en condición floja, conectado pivotalmente a un segundo extremo (122) del segmento central (112), opuesto al primer extremo (119); teniendo el segundo segmento (130) para almacenar fibra en condición floja, una posición abierta que se extiende desde el segundo extremo (122) alejándose del segmento central (112), y una posición cerrada, que se extiende sobre el segmento central (112). Está configurada una primera pluralidad de miembros (105) de guía para la fibra floja, en el primer segmento (120) para almacenar fibra en condición floja, para recibir y retener un manojo de fibras ópticas, y una segunda pluralidad de miembros (110) para guiar la fibra en condición floja, en el segundo segmento (130) para almacenar fibra en condición floja, y configurada para recibir y retener un manojo de fibras ópticas.|BARRY W. ALLEN; 408 Bonlee-Bennett Road, 27344, Siler City, North Caroline, E.U.A.|TYCO ELECTRONICS CORPORATION.*; 2901 Fulling Mill Road, 17057-3163, Middletown, Pennsylvania, E.U.A.|
284307|Patente|MX/a/2008/005357|24/04/2008|01/03/2011|<i>G02B6/44</i> <b>(2006-01)</b>|GRAPAS PARA FIBRA OPTICA, SISTEMAS DE MANEJO DE ACCESO ALEATORIO QUE INCLUYEN GRAPAS, Y METODOS PARA ELLO.|Se provee un sistema de manejo de acceso aleatorio (RAM) para fibra óptica, para usarlo con un dispositivo de terminación de fibra óptica, configurado para acoplar selectivamente una primera pluralidad de fibras ópticas con una segunda pluralidad de fibras ópticas. El sistema RAM incluye un portagrapas y una pluralidad de grapas. El portagrapas está configurado para ser montado próximo al dispositivo de terminación de fibra óptica. La pluralidad de grapas está dispuesta en el portagrapas. Cada una de las grapas está configurada para sostener liberablemente los extremos de una subserie designada de la primera pluralidad de fibras ópticas, para dar acceso a un extremo seleccionado de la subserie de la primera pluralidad de fibras ópticas, dentro de una grapa predeterminada, para acoplar el extremo seleccionado de la subserie de la primera pluralidad de fibras ópticas, con un extremo designado correspondiente de la segunda pluralidad de fibras.|BARRY W. ALLEN; 408 Bonlee-Bennett Road, 27344, Siler City, North Caroline, E.U.A.|TYCO ELECTRONICS CORPORATION.*; 2901 Fulling Mill Road, 17057-3163, Middletown, Pennsylvania, E.U.A.|
284308|Patente|MX/a/2007/012078|28/09/2007|01/03/2011|<i>A61K38/00</i> <b>(2006-01)</b>|USO DE CALCITONINA COMO TERAPIA DE TRATAMIENTO COMBINADO PARA EL MANEJO DE CONDICIONES DE ENFERMEDAD INFLAMATORIA.|La presente invención se refiere a uso de una calcitonina en la preparación de un medicamento para el tratamiento de una enfermedad o condición inflamatoria. La calcitonina puede seleccionarse del grupo que consiste de calcitonina de humano, salmón, anguila, porcino, bovino o pollo o un derivado, un fragmento o una variante de las mismas. La enfermedad o condición inflamatoria puede ser artritis reumatoide (RA), artritis reumatoide juvenil (JRA), osteoartritis, psoriasis, artritis psoriática, espondilitis anquilosante (AS), lupus eritematoso, esclerosis múltiple (MS), asma o terapia inmunosupresora (e.g., post-círugía de transplante). El tratamiento también puede comprender la administración de un glucocorticoide, un fármaco anti-reumático o un anticuerpo.|IAN MCINTYRE; MAURO PERRETTI; LUCIA MANCINI; William Harvey Research Institute, Barts and the London, John Vane Science Centre, EC1M 6BQ, Charter House Square, Londres, REINO UNIDO|QUEEN MARY & WESTFIELD COLLEGE; Mile End Road, E1 4NS, Londres, REINO UNIDO|
284309|Patente|MX/a/2009/004461|23/04/2009|01/03/2011|<i>A61K9/48</i> <b>(2006-01)</b>; <i>A61K31/473</i> <b>(2006-01)</b>; <i>A61K9/66</i> <b>(2006-01)</b>|FORMAS DE DOSIFICACION DEL CLORHIDRATO DE PALONOSETRON QUE TIENEN ESTABILIDAD Y BIODISPONIBILIDAD MEJORADA.|Siempre que sean formas de dosificación orales sólidas del clorhidrato de palonosetron, los métodos para usar las formas de dosificación para tratar el vómito, y los métodos para hacer los formas de dosificación. Los formas de dosificación han mejorado la estabilidad y biodisponibilidad, y están preferiblemente bajo la forma de cápsulas rellenas de líquido.|DANIELE BONADEO; GIORGIO CALDERARI; ENRICO BRAGLIA; RICCARDO BRAGLIA; Via Ronco Capo Caccia, I-21030, Casalzuigno, Varese, ITALIA|HELSINN HEALTHCARE S.A.; P.O. Box 357 , CH-6915, Lugano/Pambio-Noranco, SUIZA|
284310|Patente|MX/a/2007/000081|08/01/2007|01/03/2011|<i>F28C1/00</i> <b>(2006-01)</b>|APARATO Y PROCESO PARA ENFRIAR Y SEPARAR VAPOR DE ESTUCO CALCINADO.|La presente invención se refiere a un aparato para enfriar y retirar vapor del polvo de estuco calcinado caliente y con vapor, caracterizado porque incluye: un alojamiento que define una cámara impelente; el alojamiento tiene paredes laterales verticales; una entrada para permitir el ingreso de polvo de estuco a la cámara impelente; una salida para permitir que el polvo de estuco egrese de la cámara impelente; un cojín de fluidización en una porción inferior de la cámara impelente, en conexión fluida con la cámara impelente y dirigida para soplar aire verticalmente hacia arriba, a través del estuco para producir un lecho fluidificado por aire que comprende el polvo de estuco y aire dentro de la cámara impelente; y un dispositivo de rocío de agua colocado dentro de la cámara impelente, para rociar agua para enfriar el estuco dentro de la cámara impelente, en donde el dispositivo de rocío de agua incluye un montaje giratorio en la cámara impelente, el montaje recibe agua y rocía o asperja agua conforme gira el montaje giratorio, en donde la cámara impelente tiene una falta de bobinas enfriadoras, en donde el montaje giratorio tiene un orificio, en donde la salida del estuco está en una porción superior de la cámara impelente y el dispositivo de rocío de agua está en una altura entre una altura del cojín de fluidización y una altura de la salida de estuco.|MICHAEL L. BOLIND; CHRISTOPHER R. NELSON; BRUCE LYNN PETERSEN; MICHAEL J. PORTER; 25812 W. Larkin Lane, 60041, Igleside, IL, E.U.A.|UNITED STATES GYPSUM COMPANY.*; 125 South Franklin Street, 60606, Chicago, Illinois, E.U.A.|
