Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Junio de 2010
276265|Patente|MX/a/2008/000345|08/01/2008|01/06/2010|<i>C12N15/10</i> <b>(2006-01)</b>|VISUALIZACION EN FAGOS USANDO TRANSCOLOCACION CONTRADUCCIONAL DE POLIPEPTIDOS DE FUSION.|La presente invención se refiere a un método de visualización en fagos filamentosos en donde los polipéptidos de interés visualizados en la partícula de fago se transcolocan de manera contraduccional a través de la membrana citoplásmica de bacterias Gram-negativas en base a la ruta de partículas de reconocimiento de señal. Este método es particularmente adecuado para la polipéptidos, que se conoce que son difíciles de visualizar en los fagos, y para proteínas de bibliotecas de ADNc y otras bibliotecas de combinación, en particular cuando se derivan de núcleos de proteínas estables de plegado muy rápido. La invención se refiere además a vectores de fagos o fagómidos útiles en el método que comprende una construcción génica que codifica para un polipéptido de fusión que comprende un polipéptido que se va a visualizar en la partícula de fago y una secuencia de señal N-terminal que promueve la transcolocación contraduccional.|DANIEL STEINER; PATRIK FORRER; MICHAEL T. STUMPP; ANDREAS PLÜCKTHUN; Schürbungert 41, CH-8057, Zürich, SUIZA|UNIVERSITY OF ZÜRICH.*; Prorektorat Forschung, Rämistrasse 71, CH-8006, Zürich, SUIZA|
276266|Patente|MX/a/2007/015321|28/04/2004|31/05/2010|<i>A63H17/21</i> <b>(2006-01)</b>; <i>B60K1/04</i> <b>(2006-01)</b>|VEHICULO MONTABLE PARA NIÑOS.|La presente invención se refiere a un vehículo montable para niños, que comprende: un cuerpo del vehículo que tiene un bastidor y un asiento ajustado a tamaño para recibir a un niño; una pluralidad de ruedas acopladas al cuerpo del vehículo, en donde la pluralidad de ruedas incluye al menos una rueda de tracción adaptada para ser impulsada giratoriamente por un montaje de tracción y al menos una rueda de dirección adaptada para ser dirigida selectivamente por un niño que opera el vehículo, y en donde además al menos una de la pluralidad de ruedas incluye un núcleo rígido que tiene una circunferencia exterior y paredes laterales y una estructura estriada flexible sobremoldeada encima de la circunferencia exterior y al menos una porción de las paredes laterales del núcleo, en donde el núcleo incluye una pluralidad de miembros salientes que se extienden generalmente lejos del núcleo y sobre los cuales se extiende la estructura estirada; un montaje de dirección que incluye un mecanismo de dirección acoplado al menos a una rueda de dirección, en donde el mecanismo de dirección incluye al menos una región adaptada para ser dominada por un niño que opera el vehículo para conducir el vehículo; y un montaje de tracción que tiene un montaje de motor adaptado para impulsar al menos una rueda de tracción y un montaje de batería adaptado para energizar el montaje de motor.|BRIAN L. BIENZ; WILLIAM R. HOWELL; KURT J. HUNTSBERGER; JOHN L, JONES JR; KARL D. LERCH; 82 Leaside Drive, NY-14224, West Seneca, New York, E.U.A.|MATTEL, INC.*; 333 Continental Boulevard, CA-90245, El Segundo, California, E.U.A.|
276267|Patente|MX/a/2007/009261|01/08/2007|31/05/2010|<i>A63H17/00</i> <b>(2006-01)</b>; <i>B62K1/00</i> <b>(2006-01)</b>; <i>B62K9/00</i> <b>(2006-01)</b>|MONTAJES DE CARGA DE VEHICULO DE MONTAR PARA NIÑOS CON PROTECCION DE RETROALIMENTACION.|La presente invención se refiere a un montaje de vehículo montable para niños, que comprende: un vehículo montable para niños, que comprende: un cuerpo que tiene al menos un asiento dimensionado para un niño; una pluralidad de ruedas acopladas de manera giratoria a la carrocería, donde la pluralidad de ruedas incluye al menos una rueda accionada y al menos una rueda dirigible; un montaje de dirección que comprende un mecanismo de dirección adaptado para recibir entradas de dirección de un niño sentado en al menos un asiento, y una conexión articulada de dirección adaptada para llevar las entradas de dirección a al menos una rueda dirigible; un montaje de accionamiento adaptado para accionar selectivamente la rotación de al menos una rueda accionada, donde el montaje de accionamiento comprende: un montaje de motor que comprende al menos un motor eléctrico, un montaje de control de velocidad, y un montaje de batería adaptado para energizar selectivamente el montaje de motor y que incluya al menos una batería recargable, y una conexión de carga conectada eléctricamente a al menos una batería recargable; y un montaje de carga de batería, que comprende: un cuerpo adaptador configurado para convertir una corriente de alimentación a una corriente de carga adecuada para cargar al menso una batería; un cordón de cargador que se extiende desde el cuerpo del adaptador hasta dentro del alojamiento de un conector de carga, donde el alojamiento del conector de carga está configurado para acoplarse directamente a la conexión de carga del ensamble de la batería para establecer una conexión eléctrica entre el cuerpo del adaptador y al menos una batería; y al menos un elemento protector configurado para reducir la corriente de contraflujo del montaje de batería en todo el cordón del cargador, en donde el al menos un elemento protector está incluido dentro del alojamiento del conector de carga.|STEVEN ROBERT DROSENDAHL; JEFFREY W. REYNOLDS; STEPHEN J. MICHALAK; 4931 S. Freeman, 14127, Orchard Park, NY, E.U.A.|MATTEL, INC.*; 333 Continental Blvd., 90245, El Segundo, California, E.U.A.|
276268|Patente|MX/a/2008/007093|02/06/2008|31/05/2010|<i>C07D207/06</i> <b>(2006-01)</b>; <i>A61K31/16</i> <b>(2006-01)</b>; <i>C07C235/06</i> <b>(2006-01)</b>; <i>C07C235/12</i> <b>(2006-01)</b>; <i>C07D209/08</i> <b>(2006-01)</b>; <i>C07D211/16</i> <b>(2006-01)</b>; <i>C07D211/18</i> <b>(2006-01)</b>; <i>C07D211/52</i> <b>(2006-01)</b>; <i>C07D215/08</i> <b>(2006-01)</b>; <i>C07D215/14</i> <b>(2006-01)</b>; <i>C07D217/06</i> <b>(2006-01)</b>; <i>C07D295/18</i> <b>(2006-01)</b>; <i>C07D401/06</i> <b>(2006-01)</b>; <i>C07D403/06</i> <b>(2006-01)</b>|COMPUESTOS PARA EL TRATAMIENTO DE TRASTORNOS INFLAMATORIOS Y ENFERMEDADES MICROBIANAS.|Esta invención se refiere a compuestos de las Fórmulas (I)-(IX): (ver fórmulas (I)-(IX)):o a una sal, solvato, éster o isómero de los mismos, los cuales pueden ser útiles para el tratamiento de enfermedades o afecciones mediadas por MMPs, agrecanasa, ADMP, LpxC, ADAMs, TACE, TNF-( o combinaciones de los mismos.|MADISON, VINCENT S.; REDDY, PANDURANGA, A.; SIDDIQUI, M., ARSHAD; MANSOOR, UMAR FARUK; 12 Ronarm Drive, 07046, Mountain Lakes, New Jersey, E.U.A.|SCHERING CORPORATION.*; 2000 Galloping Hill Road, 07033-0530, Kenilworth, New Jersey, E.U.A.|
276269|Patente|MX/a/2008/001838|07/02/2008|31/05/2010|<i>C07D405/12</i> <b>(2006-01)</b>; <i>A61K31/4709</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>C07D413/14</i> <b>(2006-01)</b>|SALES Y POLIMORFOS DE UN INHIBIDOR DE VEGF-R.|La invención se refiere a sales y formas de base libre de N,2-dimetil-6-[7-(2-morfolinoetoxi)quinolin-4-iloxi]benzofuran-3-carboxamida. La invención también se refiere a composiciones farmacéuticas de estas sales y formas de base libre y procedimiento para tratar trastornos tales como cáncer usando tales composiciones.|HONG, YUFENG; LI, YI; LIU, JIA; SISTLA, ANAND; ELDER, BRUCE JOSEPH; ISBESTER, PAUL KENNETH; PALMER, GRANT JACKSON; SALSBURY, JONATHAN STUART; ULYSSE, LUCKNER GERARD; 10777 Science Center Drive, 92121, San Diego, California, E.U.A.|PFIZER INC.; 235 East 42nd Street, 10017, New York, New York, E.U.A.|
276270|Patente|MX/a/2007/008342|09/07/2007|31/05/2010|<i>C07D471/16</i> <b>(2006-01)</b>; <i>A61K31/4985</i> <b>(2006-01)</b>; <i>A61P31/18</i> <b>(2006-01)</b>; <i>C07D498/16</i> <b>(2006-01)</b>|2-OXO-3-CIANO-1,6A-DIAZA-TETRAHIDRO-FLUORANTENOS 1,5,6-SUSTITUIDOS.|Compuestos inhibidores del VIH de fórmula: (ver fórmula (I)) sales y estereoisómeros de los mismos, en donde R1 y R2 son hidrógeno o alquilo C1-10 opcionalmente sustituido; R3 es (ver fórmula) n es 1, 2 o 3, R3a es nitro, ciano, amino, halo, hidroxi, alquiloxiC1-4, hidroxicarbonilo, aminocarbonilo, alquiloxi C1-4carbonilo, mono- o di(alquil C1-4)aminocarbonilo, alquil C1-4carbonilo, metanimidamidilo, mono- o di(alquil C1-4)metanimidamidilo, N-hidroxi-metanimidamidilo o Het; o R3 es un sistema anular heterocíclico aromático monocíclico o bicíclico, en donde uno, dos, tres, o cuatro miembros del anillo son nitrógeno, oxígeno y azufre, y en donde los restantes miembros del anillo son átomos de carbono; y en donde cada uno de dichos sistemas anulares heterocíclicos puede estar opcionalmente sustituido; X es -NR7-, -O- o -S-; composiciones farmacéuticas que contienen estos compuestos, métodos para preparar estos compuestos y composiciones.|KESTELEYN, BART RUDOLF ROMANIE; VAN DE VREKEN, WIM; CANARD, MAXIME FRANCIS JEAN-MARIE GHISLAIN; RABOISSON, PIERRE JEAN-MARIE; Weidelandstraat 18, B-9290, Berlare, BELGICA|TIBOTEC PHARMACEUTICALS LTD.; Eastgate Village, Eastgate, Little Island, Co Cork, IRLANDA|
276271|Patente|MX/a/2007/002045|19/02/2007|31/05/2010|<i>A61K31/435</i> <b>(2006-01)</b>; <i>A61K31/438</i> <b>(2006-01)</b>; <i>A61K31/444</i> <b>(2006-01)</b>; <i>A61K31/497</i> <b>(2006-01)</b>; <i>A61K31/501</i> <b>(2006-01)</b>; <i>A61K31/506</i> <b>(2006-01)</b>; <i>A61P25/30</i> <b>(2006-01)</b>; <i>A61P25/34</i> <b>(2006-01)</b>; <i>A61P3/04</i> <b>(2006-01)</b>|USO DE COMPUESTOS DE N-ARILDIAZAESPIRACICLICOS EN EL TRATAMIENTO DE ADICCION.|Se describen compuestos, composiciones y métodos para tratar adición a las drogas, adición a la nicotina, y/u obesidad; los compuestos son compuestos N-arildiazaespirocíclicos, análogos del puente de compuestos de N-hetereoarildiazaespirocíclicos, o profármacos o metabolitos de estos compuestos; el grupo arilo puede ser un anillo heterocíclico de cinco o seis miembros (heteroarilo); los compuestos son efectivos para inhibir la producción y/o secreción de dopamina y por consiguiente son efectivos para inhibir el proceso de "recompensa" fisiológica que está asociada con la ingestión de nicotina y/o drogas ilícitas; los compuestos y composiciones se pueden administrar en cantidades efectivas para inhibir la liberación de dopamina, sin producir efectos colaterales adversos apreciables (v.gr., efectos colaterales tales como incrementos significativos en la presión sanguínea y ritmo cardiaco, efectos negativos significativos en el tracto gastrointestinal y efectos significativos en el músculo esquelético).|BHATTI, BALWINDER SINGH; GATTO, GREGORY J.; KLUCIK, JOSEF; 2536 Polo Road, 27106, Winston-Salem, North Caroline, E.U.A.|TARGACEPT, INC.*; 200 East First Street, Suite 300, 27101, Winston-Salem, North Caroline, E.U.A.|
276272|Patente|PA/a/2004/008931|14/09/2004|31/05/2010|<i>C07F5/02</i> <b>(2006-01)</b>; <i>C07F5/04</i> <b>(2006-01)</b>; <i>G01N21/78</i> <b>(2006-01)</b>; <i>G01N33/66</i> <b>(2006-01)</b>|DETECCIÓN DE GLUCOSA EN SOLUCIONES QUE TAMBIÉN CONTIENEN UN ALFA-HIDROXIACIDO O UNA BETA-DICETONA.|Composiciones y métodos para determinar la presencia o concentración de glucosa en una muestra que también puede contener un ácido alfa-hidroxi o una beta-dicetona; el método utiliza un compuesto que tiene por lo menos dos elementos de reconocimiento para la glucosa, orientados de modo tal que la interacción entre el compuesto y la glucosa es más estable que la interacción entre el compuesto y el ácido alfa-hidroxi o beta-dicetona, de manera que la presencia del ácido alfa-hidroxi o la beta-dicetona no interfiere sustancialmente con dicha determinación.|DANILOFF, GEORGE Y.; KALIVRETENOS, ARISTOTLE G.; NIKOLAITCHIK, ALEXANDRE V.; 1935 Polk Court, 94040, Mountain View, California, E.U.A.|SENSORS FOR MEDICINE AND SCIENCE, INC.; 12321 Middlebrook Road, Suite 210, 20874, Germantown, Maryland, E.U.A.|
276273|Patente|PA/a/2003/000560|20/01/2003|31/05/2010|<i>B28B7/38</i> <b>(2006-01)</b>; <i>B08B3/00</i> <b>(2006-01)</b>; <i>B08B3/08</i> <b>(2006-01)</b>; <i>B08B9/00</i> <b>(2006-01)</b>; <i>B28B1/14</i> <b>(2006-01)</b>; <i>B28B1/26</i> <b>(2006-01)</b>; <i>B28B7/10</i> <b>(2006-01)</b>|PROCEDIMIENTO PARA LA REGENERACION FUNCIONAL DE LA POROSIDAD DE MOLDES QUE SE UTILIZAN PARA MOLDEAR OBJETOS DE CERAMICA.|Un procedimiento para la regeneración funcional de la porosidad de los materiales que se utilizan para hacer moldes (2) para moldear objetos de cerámica, cuando los poros han sido dañados por el uso del molde (2), que comprende la ejecución secuencial de por lo menos dos pasos sucesivos de una secuencia ordenada que incluye los pasos de: eliminar la contaminación causada por sustancias orgánicas del molde (2); eliminar la contaminación de origen biológico del molde (2); atacar las encostraciones inorgánicas y eliminar las sustancias inorgánicas que se han infiltrado en los poros del molde (2), el paso inicial del procedimiento está presente de acuerdo con la naturaleza de un agente contaminante predeterminado; una estación que implementa el procedimiento también forma parte integral de la presente invención.|MAZZANTI, VASCO; Via S. Lucia 41/E, I-40026, Imola, Bologna, , ITALIA|SACMI COOPERATIVA MECCANICI IMOLA SOCIETA' COOPERATIVA; Via Selice Provinciale 17/A, I-40026, Imola, Bologna, ITALIA|
276274|Patente|PA/a/2002/011561|21/11/2002|31/05/2010|<i>A61K9/00</i> <b>(2006-01)</b>; <i>A61K31/545</i> <b>(2006-01)</b>; <i>A61K9/16</i> <b>(2006-01)</b>; <i>C07D501/00</i> <b>(2006-01)</b>|COMPOSICION FARMACEUTICA.|La presente invención se refiere a una composición que comprende axetilcefuroxima en forma particulada, estando recubiertas las partículas con recubrimientos integrales de lípido o mezcla de lípidos que son insolubles en agua, comprendiendo la composición adicionalmente un sistema edulcorante y un modificador de la textura que sirven para enmascarar el sabor amargo de la axetilcefuroxima tras su administración oral.|FERNÁNDEZ, MATILDE, IBÁNEZ; GÁRRIZ, EMILIO, SANZ; Severo Ochoa 2, 28760, Tres Cantos, , ESPAÑA|GLAXO GROUP LIMITED; Berkeley Avenue, UB6 0NN, Greenford, Middlesex, REINO UNIDO|
