Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Octubre de 2010
279568|Patente|PA/a/2006/003903|07/04/2006|30/09/2010|<i>B23K1/08</i> <b>(2006-01)</b>|TANQUE DE SOLDADURA POR ONDA.|La presente invención se refiere a un tanque de soldadura por onda que comprende un cuerpo de tanque de soldadura para alojar suelda fundida, una cámara de alimentación de suelda colocada dentro del cuerpo de tanque de soldadura y que tiene una entrada colocada debajo del nivel de la suelda fundida y una salida colocada arriba del nivel de la suelda fundida en el cuerpo de tanque de soldadura, que se caracteriza en que una bomba de tipo helicoidal de varias paletas equipada con cuatro o más paletas helicoidales está colocada en la entrada para llevar suelda fundida a la cámara de alimentación de suelda por la entrada y descargar suelda fundida por la salida.|AKIRA TAKAGUCHI; ISSAKU SATO; NOBORU HASHIMOTO; JUNICHI OKAMURA; 744-28, Nagatsuke, Oosawanomachi, 939-2255, Kaminiikawa-Gun, Toyama, JAPON|SENJU METAL INDUSTRY CO., LTD.; 23, Senju-Hashido-Cho, 120-8555, Adachi-Ku, Tokio, JAPON|
279569|Patente|PA/a/2006/014866|18/12/2006|30/09/2010|<i>B21B17/02</i> <b>(2006-01)</b>|METODO DE CONTROL DE LAMINADO, APARATO DE CONTROL DE LAMINADO Y PROGRAMA REGULADOR PARA UNA LAMINADORA CON MANDRIL Y UN TUBO SIN COSTURAS.|En un método regulador de laminado para una laminadora con mandril M que tiene una pluralidad de cilindros acanalados que incluyen un bastidor acabador #i moviendo las posiciones de laminado de los primeros cilindros acanalados instalados en el bastidor acabador hacia fuera cuando se lamina una pieza moldeada preforma S en el bastidor acabador #i, cuando laminar la pieza moldeada preforma en el bastidor corriente arriba más cercano #(i-2) al bastidor acabador #i que tiene las mismas direcciones de fuerzas verticales entre cilindros, las posiciones de laminado de los segundos cilindros acanalados instalados en el bastidor corriente arriba #(i-2) también se mueven hacia fuera, haciendo posible por ello laminar con precisión toda o una porción de una pieza moldeada preforma tal y como las porciones de extremo a un espesor de pared deseado cuando se fabrica un tubo sin costuras utilizando la laminadora con mandril.|YAMANE, AKIHITO; SASAKI, KENICHI; NAKAIKE, KOUJI; c/o Sumitomo Metal Industries, Ltd., 5-33 Kitahama 4-chome, Chuo-ku, Osaka-shi, 541-0041, Osaka, Osaka, JAPON|SUMITOMO METAL INDUSTRIES, LTD.; 5-33, Kitahama 4 Chome, Chuo-ku, 541-0041, Osaka-shi, Osaka, JAPON|
279570|Patente|MX/a/2007/004100|04/04/2007|30/09/2010|<i>A61K31/04</i> <b>(2006-01)</b>|UTILIZACION DE LA AGOMELATINA PARA LA OBTENCION DE MEDICAMENTOS DESTINADOS AL TRATAMIENTO DEL TRASTORNO DE ANSIEDAD GENERALIZADA.|La presente invención se refiere a la utilización de la agomelatina o N-[2-(7-metoxi-1-nafti1)etillacetamidapara la obtención de medicamentos destinados al tratamiento del trastorno de ansiedad generalizada.|MARK MILLAN; ELISABETH MOCAER; BRUNO DELALLEAU; AGNÉS FABIANO; 19, Rue Du President Wilson, F-78230, Le Pecq, FRANCIA|LES LABORATOIRES SERVIER; 12, place de la Défense, F-92415, Courbevoie Cedex, FRANCIA|
279571|Patente|PA/a/2004/001056|03/02/2004|01/10/2010|<i>A01H5/00</i> <b>(2006-01)</b>; <i>A01H5/10</i> <b>(2006-01)</b>; <i>C12N15/29</i> <b>(2006-01)</b>; <i>C12N15/82</i> <b>(2006-01)</b>; <i>C12N9/88</i> <b>(2006-01)</b>|PLANTAS DE TRIGO QUE TIENEN RESISTENCIA INCREMENTADA A LOS HERBICIDAS DE IMIDAZOLINONA.|La presente invención se refiere a plantas de trigo que tienen resistencia mejorada a un herbicida de imidazolinona. Mas particularmente, la presente invención incluye plantas de trigo que contienen uno o más ácidos nucleicos IMI tales como un cultivo Gunner IMI 205, Gunner IMI 208 y Madsen IMI. La presente invención también incluye semillas producidas mediante estas plantas de trigo y métodos para controlar las malas hierbas en las cercanías de estas plantas de trigo.|CALVIN KONZAK; 1725 N.E Wheatland Drive, 99163, Pullman, Washington, E.U.A.|NORTHWEST PLANT BREEDING COMPANY; 2001 Country Club Road , 99163, Pullman, Washington, E.U.A.|
279572|Patente|MX/a/2008/005905|07/05/2008|01/10/2010|<i>H04L27/26</i> <b>(2006-01)</b>|METODO Y APARATO PARA GENERAR Y TRANSMITIR SECUENCIA DE CODIGO EN UN SISTEMA DE COMUNICACION INALAMBRICO.|Se describe método para generar una secuencia de código en un sistema de comunicación inalámbrica. Más específicamente, el método incluye reconocer una longitud deseada de la secuencia de código, generando una secuencia de código que tiene una longitud diferente de la longitud deseada, y modificando 1 longitud de la secuencia de código generada para igualar la longitud deseada. Aquí, el paso de modificación incluye descartar por lo menos un elemento de la secuencia de código generada o insertar por lo menos un elemento nulo a la secuencia de código generada.|SEUNG HEE HAN; MIN SEOK NOH; YEON HYEON KWON; HYUN HWA PARK; HYUN WOO LEE; DONG CHEOL KIM; 42-35 Yeokchon 1-dong, 122-899, Eunpyeong-gu, Seoul, REPUBLICA DE COREA|LG ELECTRONICS INC.; 20 Yoido-dong, 150-721, Youngdungpo-gu, Seoul, COREA REP. DEM.|
279573|Patente|MX/a/2007/000045|08/01/2007|01/10/2010|<i>E21B43/12</i> <b>(2006-01)</b>; <i>E21B34/06</i> <b>(2006-01)</b>|SISTEMA DE CONTROL DE FLUJO PARA SU USO EN UN POZO.|La presente invención se refiere a un sistema de pozo, que comprende: una completación de pozo que comprende una pluralidad de sistemas de válvula de control de flujo acoplados por una línea eléctrica y una línea hidráulica sencilla, teniendo cada sistema de válvula de control de flujo por lo menos tres posiciones de regulación, en donde la selección única de posiciones de regulación puede controlarse por cada sistema de válvula de control de flujo, solo a través de entradas, por la línea eléctrica y la línea hidráulica sencilla, siendo cada sistema de válvula de control de flujo capaz de controlarse en forma individual, completamente de manera independiente de los otros sistemas de válvula de control de flujo.|STEPHANE HIRON; THOMAS D. MACDOUGALL; PIERRE HOSATTE; MICHAEL J. BERTOJA; 2250 Holly Hall #362, 77054, Houston, Texas, E.U.A.|SCHLUMBERGER TECHNOLOGY B.V.*; Parkstraat 83-89, NL-2514, The Hague, PAISES BAJOS|
279574|Patente|PA/a/2006/002693|09/03/2006|01/10/2010|<i>G09G3/36</i> <b>(2006-01)</b>; <i>G02F1/133</i> <b>(2006-01)</b>; <i>G09G3/20</i> <b>(2006-01)</b>; <i>G09G3/34</i> <b>(2006-01)</b>|DISPOSITIVO DE PANTALLA Y METODO DE EXHIBICION, MEDIO DE REGISTRO Y PROGRAMA.|La presente invención se refiere a dispositivos y métodos de pantalla, medios de registro, programas que permiten a las imágenes en movimiento ser exhibidas con menos visión doble, una LCD 11 actualiza la exhibición en el orden de las columnas o líneas de píxeles en la pantalla en unidades de columnas o líneas en cada periodo de una imagen o cuadro. Luces 12-1 a 12-N de iluminación trasera o retroiluminación de LED iluminan los píxeles de la LCD 11, respectivamente, para iluminar parte de todas las columnas o líneas en la pantalla. Una sección 31 de control de pantalla controla la emisión de las luces 12-1 a 12-N de iluminación trasera de LED en una manera tal que las luces 12-1 a 12-N de iluminación trasera de LED iluminan los píxeles actualizados en cada periodo de la imagen o cuadro. La invención se puede aplicar a dispositivos de exhibición o pantalla.|YOSHIHIKO KUROKI; c/o Sony Corporation 7-35, Kitashinagawa 6-chome, Shinagawa-ku, Tokyo, JAPON|SONY CORPORATION.*; 7-35, Kitashinagawa 6-chome, Shinagawa-ku, Tokyo, JAPON|
279575|Patente|MX/a/2007/010842|17/05/2004|01/10/2010|<i>C21D6/00</i> <b>(2006-01)</b>; <i>C21D9/46</i> <b>(2006-01)</b>; <i>C22C38/26</i> <b>(2006-01)</b>|ACERO INOXIDABLE FERRITICO CON ELEVADA RESISTENCIA A LA TERMOFLUENCIA A TEMPERATURA ALTA.|Se describe un acero inoxidable ferrítico que tiene mejores propiedades mecánicas a temperatura elevada que incluye más de 25% en peso de cromo, de 0.75 hasta 1.5% en peso de molibdeno, hasta 0.05% en peso de carbono y al menos uno de los elementos niobio, titanio y tantalio, en donde la suma de los porcentajes en peso de niobio, titanio y tantalio satisface la siguiente ecuación: 0.4 ( (%Nb + %Ti + 1/2(%Ta)) ( 1. El coeficiente de expansión térmica del acero inoxidable ferrítico está dentro de 25% del CTE de la zirconia estabilizada entre 20ºC (68ºF) y 1000ºC (1832ºF), y el acero muestra al menos una propiedad de termofluencia seleccionada de: resistencia a la ruptura por alargamiento de al menos 1000 psi a 900ºC (1652ºF), tiempo para el 1% de deformación de al menos 100 horas a 900ºC (1652ºF) bajo una carga de 1000 psi, y tiempo para el 2% de deformación de al menos 200 horas a 900ºC (1652ºF) bajo una carga de 1000 psi. El acero es particularmente conveniente para aplicaciones a temperatura alta que incluyen, pero no se limitan a, interconexiones recolectoras de corriente en celdas de combustible de óxido sólido, equipo para hornos, equipo para el proceso químico, la petroquímica, generación de energía eléctrica e industrias para el control de la contaminación, y el equipo para manejar cobre fundido y otros metales fundidos.|JOHN F. GRUBB; 314 Wentworth Drive , 15068, Lower Burrell, Pennsylvania, E.U.A.|ATI PROPERTIES, INC.*; 1600 N.E. Old Salem Road, 97321, Albany, Oregon, E.U.A.|
279576|Patente|MX/a/2008/003117|05/03/2008|01/10/2010|<i>H04L1/24</i> <b>(2006-01)</b>; <i>H04L27/26</i> <b>(2006-01)</b>|APARATO Y METODO PARA PROBAR SIMULTANEAMENTE LOS TRANSMISORES MULTIPLEXADOS DE DIVISION DE FRECUENCIA ORTOGONAL MULTIPLE CON ANALIZADOR DE SEÑAL DE VECTOR UNICO.|Un aparato y método para probar simultáneamente una pluralidad de señales multiplexadas de división de frecuencia ortogonal (OFDM). Un analizador (600) de señal de vector transforma una señal compuesta, recibida vía una trayectoria de comunicación de señal y que contiene una pluralidad de señales OFDM, para proporcionar una pluralidad de señales de datos transformadas, en donde la señal de datos compuesta se origina desde una fuente de señales remota que tiene una pluralidad de procesos de transmisión de señal asociados con esta e incluye una pluralidad de paquetes de datos cada uno de los cuales incluye una porción respectiva de una pluralidad de datos de preámbulo y una porción respectiva de una pluralidad de datos de transmisión, cada una de las porciones respectivas de la pluralidad de datos de transmisión corresponde a una porción respectiva de una pluralidad de datos conocidos en relación a una respectiva de la pluralidad de procesos de transmisión de señales y la trayectoria de comunicación de señales; y cada una de dicha pluralidad de señales de datos transformadas incluye una porción respectiva de la pluralidad de paquetes de datos; y recibir y procesar la pluralidad de datos conocidos, al menos dicha porción respectiva de la pluralidad de datos del preámbulo y al menos la porción respectiva de la pluralidad de datos de transmisión para proporcionar una pluralidad de datos de prueba indicativos de una magnitud del vector de error asociado con dicha señal de datos compuesta.|CHRISTIAN OLGAARD; STEPHEN BENNETT; VAKIS PAPAPARASKEVA; DIRK WALVIS; ROMAN SCHILTER; 366 W. Olive Street #1, 94086, Sunnyvale, California, E.U.A.|LITEPOINT CORPORATION; 575 Maude Court, 94085, Sunnydale, California, E.U.A.|
279577|Patente|MX/a/2008/015772|10/12/2008|01/10/2010|<i>A47K10/36</i> <b>(2006-01)</b>; <i>H02J7/00</i> <b>(2006-01)</b>; <i>A47K5/12</i> <b>(2006-01)</b>; <i>H02J1/00</i> <b>(2006-01)</b>|SISTEMA DE ALIMENTACION DE ENERGIA PARA SURTIDORES Y METODOS PARA SUMINISTRAR ENERGIA A SURTIDORES.|Un sistema de alimentación de energía para varios surtidores (10) comprende un transformador de corriente alterna (AC) para recibir una tensión de línea y generar una tensión de salida de aproximadamente 2 volts AC a aproximadamente 50 volts AC; los varios surtidores (10) alojan cada uno por lo menos un componente eléctrico operativamente configurado para surtir producto a través de un abertura de surtido, cada uno de los surtidores comprende un compartimiento de pilas (58); y varios convertidores de potencia adaptados para estar por lo menos parcialmente colocados dentro de los compartimientos de pilas (58) de tal manera que por lo menos un convertidor de potencia esté asociado con cada surtidor, los surtidores están colocados en comunicación con el transformador AC de tal manera que los convertidores de potencia reciban la tensión de salida y proporcionen una tensión de corriente continua (DC) a uno o varios componentes eléctricos alojados dentro de los surtidores.|DANIEL J. GEDDES; CHRISTOPHER M. REINSEL; BRIAN S. FONTAINE; GARY E. MYERS; 1748 Mill Pond Court, 54956, Neenah, WI, E.U.A.|GEORGIA-PACIFIC CONSUMER PRODUCTS LP; 133 Peachtree Street, N.E., 30303, Atlanta, Georgia, E.U.A.|
