Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Mayo de 2015
329800|Patente|MX/a/2011/012712|28/11/2011|13/04/2015|<i>C07D213/65</i> <b>(2006-01)</b>; <i>A61K31/44</i> <b>(2006-01)</b>; <i>A61K31/443</i> <b>(2006-01)</b>; <i>A61K31/4433</i> <b>(2006-01)</b>; <i>A61K31/4436</i> <b>(2006-01)</b>; <i>A61K31/4439</i> <b>(2006-01)</b>; <i>A61K31/444</i> <b>(2006-01)</b>; <i>A61K31/4706</i> <b>(2006-01)</b>; <i>A61K31/4709</i> <b>(2006-01)</b>; <i>A61K31/4725</i> <b>(2006-01)</b>; <i>A61K31/497</i> <b>(2006-01)</b>; <i>A61K31/506</i> <b>(2006-01)</b>; <i>A61P1/00</i> <b>(2006-01)</b>; <i>A61P1/18</i> <b>(2006-01)</b>; <i>A61P13/00</i> <b>(2006-01)</b>; <i>A61P13/10</i> <b>(2006-01)</b>; <i>A61P15/00</i> <b>(2006-01)</b>; <i>A61P19/02</i> <b>(2006-01)</b>; <i>A61P21/02</i> <b>(2006-01)</b>; <i>A61P25/00</i> <b>(2006-01)</b>; <i>A61P25/04</i> <b>(2006-01)</b>; <i>A61P25/06</i> <b>(2006-01)</b>; <i>A61P25/08</i> <b>(2006-01)</b>; <i>A61P25/14</i> <b>(2006-01)</b>; <i>A61P25/16</i> <b>(2006-01)</b>; <i>A61P25/18</i> <b>(2006-01)</b>; <i>A61P25/20</i> <b>(2006-01)</b>; <i>A61P25/22</i> <b>(2006-01)</b>; <i>A61P25/28</i> <b>(2006-01)</b>; <i>A61P29/00</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>A61P43/00</i> <b>(2006-01)</b>; <i>A61P9/00</i> <b>(2006-01)</b>; <i>A61P9/06</i> <b>(2006-01)</b>; <i>C07D215/40</i> <b>(2006-01)</b>; <i>C07D241/18</i> <b>(2006-01)</b>; <i>C07D401/12</i> <b>(2006-01)</b>; <i>C07D401/14</i> <b>(2006-01)</b>; <i>C07D405/12</i> <b>(2006-01)</b>; <i>C07D409/12</i> <b>(2006-01)</b>; <i>C07D413/12</i> <b>(2006-01)</b>; <i>C07D417/12</i> <b>(2006-01)</b>|DERIVADOS DE CARBOXAMIDA SUSTITUIDOS CON ARILO COMO BLOQUEADORES DEL CANAL DE CALCIO O SODIO.|La presente invención se refiere a derivados de carboxamida sustituidos con arilo de fórmula (I) o una sal farmacéuticamente aceptable de éste, los cuales tienen actividades de bloqueo de canales de calcio tipo T o canales de sodio abiertos por voltaje como los bloqueadores sensibles a la tetrodotoxina (TTX-S) tales como Nav1.3 y Nav1.7, y los cuales son útiles en el tratamiento o prevención de desórdenes y enfermedades en las cuales están involucrados los canales de calcio tipo T o los canales de sodio abiertos por voltaje. La invención también se refiere a composiciones farmacéuticas que comprenden estos compuestos y el uso de estos compuestos y composiciones en la prevención o tratamiento de tales enfermedades en las que están involucrados canales de calcio tipo T o canales de sodio abiertos por voltaje. (ver fórmula (I)).|TATSUYA YAMAGISHI [JP]; TADASHI INOUE [JP]; YOSHIMASA ARANO [JP]; SHUZO WATANABE [JP]; MIKIO MORITA [JP]; KAORU SHIMADA [JP]; JP|RAQUALIA PHARMA INC. [JP];|
329801|Patente|PA/a/2004/000698|23/01/2004|16/04/2015|<i>C12N1/16</i> <b>(2006-01)</b>; <i>C12N11/08</i> <b>(2006-01)</b>; <i>C12N9/18</i> <b>(2006-01)</b>; <i>C12N9/20</i> <b>(2006-01)</b>; <i>C12R1/72</i> <b>(2006-01)</b>|HIDRÓLISIS DE SACAROSA POR CANDIDA LACTIS-CONDENSI MPIIIA E INVERTASA DE LA MISMA.|La presente invención se refiere a una cepa de levadura, Candida lactis-condensi Mpllla caracterizada porque tiene el número de depósito NRRL Y-30708 del Agricultural Research Service (NRRL) Culture Collection. Una enzima invertasa producida por la cepa caracterizada porque tiene la capacidad para invertir sacarosa, presenta un pH óptimo de funcionamiento de 6.0 y una temperatura de 50°C, usarse en la producción de jarabes invertidos, invertir mieles finales y generar azucares reductores libres, así como en la producción y aplicación para mejorar rendimientos de alcohol en fermentaciones que involucran sacarosa como sustrato.|SERGIO RUBEN TREJO ESTRADA [MX]; MIGUEL ANGEL PLASCENCIA ESPINOSA [MX]; Puebla, 72370, MX|INSTITUTO POLITECNICO NACIONAL [MX]; METCO, S.A. DE C.V. [MX]; Gustavo A. Madero, Distrito Federal, 07738, MX|
329802|Patente|MX/a/2013/005721|20/05/2013|16/04/2015|<i>A61B18/20</i> <b>(2006-01)</b>|PERFORADOR LASER DE PIEL CON DETECTOR OPTICO DE POSICION.|Diseño de lanceta láser para toma de muestras de sangre con fines clínicos que comprende en su estructura un elemento activo de Er: YAG, con emisión de longitud de onda de 2.94 µm, con energía de pulso de hasta 0.5 Joule y duración de pulso que oscila que 0.2 y 0.9 milisegundos; posee un sistema de posicionamiento conformado por un diodo emisor de luz infrarroja de intensidad de 10 mW y un sensor fototransistor, situados a ambos lados y perpendicularmente, en relación al eje de haz láser principal, que tiene como finalidad activar la generación del pulso láser (Er: YAG) cuando la zona de incidencia, o sea el dedo del paciente, coincide con la posición de la distancia focal de una lente que focaliza el pulso láser.|TERESA FLORES REYES [MX]; LUIS VIDAL PONCE CABRERA [MX]; MIGUEL ÁNGEL ARRONTE GARCÍA [CU]; EDUARDO MARCELO DE POSADA PIÑAN [CU]; ALTAMIRA, Tamaulipas, 89600, MX|INSTITUTO POLITÉCNICO NACIONAL [MX]; GUSTAVO A. MADERO, Distrito Federal, 07738, MX|
329803|Patente|MX/a/2012/012477|26/10/2012|30/04/2015|<i>B65D5/00</i> <b>(2006-01)</b>; <i>B65D5/66</i> <b>(2006-01)</b>|ENVASE DE CIERRE DE MARTILLO.|Un envase formado de una preforma unitaria de material de una sola pieza que comprende una pared inferior unida de manera plegable a paredes laterales rectas paralelas opuestas, una pared posterior y una pared frontal. Una pared superior se une de manera plegable a la pared posterior. La pared inferior comprende al menos primera y segunda ranuras cada una de las cuales se forma en los bordes laterales opuestos en proximidad a la pared frontal. Un primer panel de soporte se une de manera plegable al borde longitudinal de la pared frontal. El primer panel de soporte incluye primera y segunda solapas de cierre de martillo respectivas cada una de las cuales se une de manera plegable desde los bordes laterales opuestos. Cada una de la primera y segunda solapas de cierre de martillo respectivas incluye primera y segunda lengüetas de cierre respectivas que se extienden exteriormente desde los bordes libres respectivos y se insertan en la primera y segunda ranuras correspondientes en la pared inferior.|JACK A. MCCLURE [US]; Omaha, NE, 68135, US|INTERNATIONAL PAPER COMPANY.* [US]; Memphis, TN, 38197, US|
329804|Patente|MX/a/2013/007953|08/07/2013|04/05/2015|<i>C03C17/36</i> <b>(2006-01)</b>|ARTICULO REVESTIDO TRATABLE TERMICAMENTE CON CAPA INTERRUPTORA CON EXTENSAS POSIBILIDADES DE COLORACION.|Se proporciona un artículo revestido para incluir un recubrimiento para el control solar que tiene una capa reflectora de luz infrarroja y una capa interruptora, una o ambas de las cuales pueden ser de o pueden incluir un material tal como NiCr, NiCrNX, NbCr, NbCrNX, NbZr, NbZrNX, Nb y/o NbNX. Cada una de la capa reflectora de IR y la capa interruptora está interpuesta entre por lo menos un par de capas dieléctricas de un material tal como nitruro de silicio o similares. En ciertas modalidades ejemplares de esta invención, la capa reflectora de IR es sustancialmente más gruesa que la capa interruptora. Estos artículos revestidos se pueden utilizar en el contexto de ventanas tales como ventanas monolíticas o ventanas de IG y opcionalmente pueden ser tratados con calor (por ejemplo, templados térmicamente) en ciertos casos y pueden ser térmicamente estables en esencia. La figura más representativa de la invención es la número 1.|DISTELDORF, BERND [DE]; DIETRICH, ANTON [DE]; IMRAN, MUHAMMAD [PK]; UNQUERA, JAVIER [ES]; BENITO, GUILLERMO [ES]; Tudela, E-31500, ES|CENTRE LUXEMBOURGEOIS DE RECHERCHES POUR LE VERRE ET LA CERAMIQUE S.A. (C.R.V.C.) [LU]; GUARDIAN INDUSTRIES CORP. [US]; Dudelange, L-3452, LU|
329805|Patente|MX/a/2013/011484|03/10/2013|04/05/2015|<i>B01D5/00</i> <b>(2006-01)</b>; <i>C01B17/80</i> <b>(2006-01)</b>; <i>F25B39/04</i> <b>(2006-01)</b>|PROCESO PARA LA PRODUCCION DE ACIDO SALFURICO.|La invención se refiere a un condensador que tiene un lado del gas de proceso y un lado del medio de transferencia de calor, el condensador está configurado para alimentar un gas de proceso caliente que contiene un componente condensable a una entrada del lado de condensación, y está configurado además para retirar un gas de proceso enfriado de una salida del lado de condensación, y está configurado aún además para retirar un producto condensado en una posición cercana a un extremo del condensador, y el condensador tiene el lado del gas de proceso dividido en una zona de enfriamiento de gas de proceso configurada para tener una entrada de medio de transferencia de calor frío y una salida de medio de transferencia de calor calentado y una zona de recalentamiento de gas de proceso corriente abajo de la sección de enfriamiento de gas de proceso, configurada para el recalentamiento del gas de proceso, así como un proceso para la condensación y producción de ácido sulfúrico empleando este condensador. La figura más representativa de la invención es la número 2.|HANSEN, HELBO, ANDERS [DK]; RASMUSSEN, JUUL, ANDERS [DK]; LYKKE, MADS [DK]; Frederiksberg, DK-2000, DK|HALDOR TOPSØE A/S [DK]; Kgs. Lyngby, DK-2800, DK|
329806|Patente|MX/a/2012/009137|07/08/2012|04/05/2015|<i>C09K3/30</i> <b>(2006-01)</b>; <i>A23L1/00</i> <b>(2006-01)</b>; <i>C08J9/14</i> <b>(2006-01)</b>; <i>C09K5/04</i> <b>(2006-01)</b>; <i>C11D7/50</i> <b>(2006-01)</b>|COMPOSICIONES DE TRANSFERENCIA DE CALOR.|La presente invención proporciona una composición de transferencia del calor que comprende el trans-1,3,3,3,-tetrafluoropropeno (R-1234ze(E)), fluoroetano (R-161) y un tercer componente seleccionado del difluorometano (R-32) y/o el 1,1-difluoroetano (R-152a).|ROBERT E. LOW [GB]; The Heath, Runcorn Cheshire, WA7 4QD, GB|MEXICHEM AMANCO HOLDING, SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE.* [MX]; Tlalnepantla, Estado de México, 54060, MX|
329807|Patente|MX/a/2012/009243|09/08/2012|04/05/2015|<i>C09K3/30</i> <b>(2006-01)</b>; <i>A23L1/00</i> <b>(2006-01)</b>; <i>C08J9/14</i> <b>(2006-01)</b>; <i>C09K5/04</i> <b>(2006-01)</b>; <i>C11D7/50</i> <b>(2006-01)</b>|COMPOSICIONES DE TRANSFERENCIA DE CALOR.|La presente invención proporciona una composición de transferencia de calor que consiste esencialmente desde aproximadamente 45 hasta aproximadamente 58 % en peso del trans-1, 3, 3, 3-tetrafluoropropeno (R-1234ze (E)) y desde aproximadamente 42 hasta aproximadamente 55 % en peso del 1,1-difluoroetano (R-152a). La invención también proporciona una composición de transferencia de calor que comprende desde aproximadamente 40 hasta aproximadamente 60 % en peso del R10 152a, desde aproximadamente 5 hasta aproximadamente 50 % de R-134a, y desde aproximadamente 5 hasta aproximadamente 50 % en peso de R-1234ze (E).|ROBERT E. LOW [GB]; The Heath, Runcorn Cheshire, WA7 4QD, GB|MEXICHEM AMANCO HOLDING, SOCIEDAD ANÓNIMA DE CAPITAL VARIABLE.* [MX]; Tlalnepantla, Estado de México, 54060, MX|
329808|Patente|MX/a/2011/010037|23/09/2011|04/05/2015|<i>B29C44/56</i> <b>(2006-01)</b>; <i>C08J9/32</i> <b>(2006-01)</b>; <i>C08J9/36</i> <b>(2006-01)</b>; <i>C09J7/00</i> <b>(2006-01)</b>; <i>C09J7/02</i> <b>(2006-01)</b>|METODO PARA PRODUCIR UN SISTEMA DE MASA ESPUMADA.|La invención se relaciona a un método para producir un sistema de masa que comprende sustancias térmicamente sensibles, en donde el sistema de masa es espumado a una primera temperatura en un primer paso, caracterizado en que las sustancias térmicamente sensibles son agregadas al sistema de masa en un paso subsecuente a una segunda temperatura inferior que la primera temperatura.|AXEL BURMEISTER [DE]; FRANZISKA CZERWONATIS [DE]; STEPHAN SCHÖNBOM [DE]; VOLKER LASS [DE]; Buchholz, D-21244, DE|TESA SE [DE]; Hamburg, D-20253, DE|
329809|Patente|MX/a/2010/012051|04/11/2010|04/05/2015|<i>C08G18/12</i> <b>(2006-01)</b>; <i>C08G18/73</i> <b>(2006-01)</b>; <i>C08G18/75</i> <b>(2006-01)</b>; <i>C09J175/08</i> <b>(2006-01)</b>|PREPOLIMERO TERMOFUNDIDO DE POLIURETANO FUNCIONALIZADO CON HIDROXILO.|La invención se relaciona con prepolímeros termofundidos de poliuretano funcionalizados con hidroxilo que comprenden el producto de reacción química de materiales de partida reactivos con isocianato con por lo menos un material de partida que contiene isocianato. Los prepolímeros se caracterizan porque los materiales de partida reactivos con isocianato del prepolímero termofundido de poliuretano funcionalizado con hidroxilo tienen un polipropilen glicol con una funcionalidad de más de dos y un número de masa molar promedio mayor o igual a 3000 g/mol, un polipropilen glicol que tiene una funcionalidad menor o igual a dos y un número de masa molar promedio menor o igual a 1000 g/mol, un extensor de cadena Kl que tiene una funcionalidad menor o igual a dos y un número de masa molar promedio menor o igual a 500 g/mol; y el material de partida que contiene isocianato del prepolímero termofundido de poliuretano funcionalizado con hidroxilo tiene un diisocianato alifático o alicíclico.|UWE SCHÜMANN [DE]; KIRSTIN WEILAND [DE]; Pinneberg, 25421, DE|TESA SE [DE]; Hamburg, D-20253, DE|
