Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Julio de 2015
331194|Patente|MX/a/2012/014204|05/12/2012|26/06/2015|<i>C07D309/10</i> <b>(2006-01)</b>|PROCESO PARA LA PREPARACION Y AISLAMIENTO DE 2 - TETRAHIDROPIRANOLES SUSTITUIDOS.|Proceso para la preparación y aislamiento de 4-hidroxi-4-metiltetrahidropiranos 2-sustituidos de la Fórmula (I) (Ver formula) en donde el radical es un radical alquilo o alquenilo de cadena lineal o ramificada que tiene de 1 a 12 átomos de carbono, un radical cicloalquilo opcionalmente sustituido con alquilo que tiene en total 3 a 12 átomos de carbono o un radical alquilo y/o alcoxi opcionalmente sustituido con arilo que tiene en total de 6 a 12 átomos de carbono; que comprende la reacción de 3-metilbut-3-en-1-ol de la fórmula (II) (Ver Formula) con un aldehído de la fórmula (III) R1-CHO (III), en donde el radical R1 tiene el mismo significado que en la fórmula (I) y en donde la reacción se lleva a cabo en presencia de agua y en presencia de un intercambiador de cationes fuertemente ácido y después la separación por destilación se lleva a cabo en una columna de pared divisoria o en una interconexión de por lo menos dos columnas de destilación en la forma de un acoplamiento térmico y uno o más puntos de descarga a una presión absoluta de funcionamiento de hasta 500 mbar.|KARL BECK [DE]; GABRIELE GRALLA [DE]; ULRICH GRIESBACH [DE]; MARGARETHE KLOS [DE]; Mannheim, 68161, DE|BASF SE [DE]; Ludwigshafen, 67056, DE|
331195|Patente|MX/a/2011/008882|23/08/2011|26/06/2015|<i>B03C1/015</i> <b>(2006-01)</b>|SEPARACION DE CU-MO|La presente invención se refiere a un procedimiento para separar por lo menos un primer material de una mezcla que comprende este primer material, que es por lo menos uno, por lo menos un segundo material y por lo menos un tercer material, que comprende por lo menos los siguientes pasos: (A) puesta en contacto de la mezcla que comprende por lo menos un primer material, por lo menos un segundo material y por lo menos un tercer material con por lo menos un hidrocarburo en una cantidad que va de 0,01 a 0,4% en peso, tomando como referencia la suma de la mezcla y por lo menos un hidrocarburo, en presencia o ausencia de por lo menos un medio de dispersión, (B) dado el caso, añadido de por lo menos un medio de dispersión a la mezcla obtenida en el paso (A) a fin de obtener una dispersión, (C) tratamiento de la dispersión del paso (A) o (B) con por lo menos una partícula magnética hidrófoba, de modo tal que por lo menos un- primer material y la partícula magnética, que es por lo menos una, se aglomeren, (D) separación del aducto contemplado en el paso (C) de la mezcla mediante aplicación de un campo magnético, (E) dado el caso, la disociación del aducto que ha sido separado en el paso (D) a fin de obtener por separado el primer material, que es por lo menos uno, y la partícula magnética, que es por lo menos una.|NORBERT MRONGA [DE]; IMME DOMKE [DE]; ALEXEJ MICHAILOVSKI [DE]; Mannheim, 68165, DE|BASF SE [DE]; SIEMMENS AKTIENGESELLSCHAFT [DE]; Ludwigshafen, 67056, DE|
331196|Patente|MX/a/2013/009057|06/08/2013|26/06/2015|<i>B01D53/56</i> <b>(2006-01)</b>; <i>C01B21/40</i> <b>(2006-01)</b>; <i>C23G1/36</i> <b>(2006-01)</b>|SISTEMAS Y METODOS PARA RECUPERAR ACIDO NITRICO DE SOLUCIONES DE DECAPADO.|Una forma de realización de un método para recuperar ácido nítrico de una solución ácida de decapado que incluye introducir un material de tratamiento que comprende al menos un compuesto químico en una solución de decapado que comprende ácido nítrico libre. El material de tratamiento reacciona con al menos una porción del ácido nítrico libre en la solución de decapado y produce NOx. Una corriente de gas que comprende al menos una porción del NOx se pone en contacto con ozono y, así, forma productos de oxidación que incluyen sesquióxido de nitrógeno y pentóxido de nitrógeno. Al menos una porción del sesquióxido de nitrógeno y del pentóxido de nitrógeno es puesta en contacto con agua y, así, se forma ácido nítrico, y al menos una porción del ácido nítrico es recolectada.|JAMES A. MOORE [US]; Beaver, Pennsylvania, 15009, US|ATI PROPERTIES, INC. [US]; Albany, Oregon, 97321, US|
331197|Patente|MX/a/2012/008976|02/08/2012|26/06/2015|<i>B21J5/08</i> <b>(2006-01)</b>; <i>B22D25/02</i> <b>(2006-01)</b>; <i>B22D27/02</i> <b>(2006-01)</b>; <i>C22B9/20</i> <b>(2006-01)</b>; <i>C22F1/10</i> <b>(2006-01)</b>; <i>C22F1/16</i> <b>(2006-01)</b>|SISTEMAS Y METODOS PARA FORMAR Y PROCESAR LINGOTES ALEADOS.|Se describen procesos y métodos relacionados para producir, procesar, y elaborar en caliente lingotes aleados. Se forma un lingote aleado que incluye un núcleo interno del lingote y una capa externa metalúrgicamente unida al núcleo interno del lingote. Los procesos y métodos se caracterizan por una reducción en la incidencia del agrietamiento superficial del lingote aleado durante la elaboración en caliente.|RAMESH S. MINISANDRAM [US]; Charlotte, North Caroline, 28270, US|ATI PROPERTIES, INC.* [US]; Albany, Oregon, 97321, US|
331198|Patente|MX/a/2009/008816|18/08/2009|26/06/2015|<i>F42B1/032</i> <b>(2006-01)</b>; <i>E21B43/11</i> <b>(2006-01)</b>; <i>E21B43/12</i> <b>(2006-01)</b>; <i>E21B43/16</i> <b>(2006-01)</b>|MEJORAS EN Y RELACIONADAS CON PERFORACIONES DE POZO PETROLERO.|Se proporciona un perforador de carga configurado de pozo de petróleo y gas capaz de proporcionar una reacción exotérmica después de detonación, que comprende un alojamiento (2), un explosivo (3) elevado, y un recubrimiento (6) reactivo en donde el explosivo (3) elevado se coloca entre el recubrimiento (6) reactivo y el alojamiento (2). El recubrimiento (6) reactivo se produce de una composición que es capaz de sostener una reacción exotérmica durante la formación del chorro cortante. La composición se puede seleccionar de cualquier formulación conocida que es apropiada para uso en un perforador de pozo de petróleo y gas, típicamente la composición comprenderá cuando menos dos metales tales como para formar un intermetálico como se clasifica por compuestos de electrón de Hume-Rothery y cuando menos un metal adicional, que no es capaz de una reacción exotérmica, con la composición reactiva que está presente en una cantidad mayor de 10% p/p del recubrimiento (6).|BRIAN BOURNE [GB]; NATHAN GARRETT CLARK [US]; Sevenoaks, Kent, TN14 7BP, GB|QINETIQ LIMITED.* [GB]; London, SW1E 6PD, GB|
331199|Patente|MX/a/2013/007499|26/06/2013|01/07/2015|<i>B65D33/00</i> <b>(2006-01)</b>|ENVASE CON UN VERTEDOR RESELLABLE.|Un envase formado de un material que comprende una capa interna termosellable, una capa externa, y un adhesivo sensible a la presión dispuesto entre la capa interna y la capa externa. El envase incluye un fuelle con un pliegue central que lo divide en una primera y una segunda porciones plegadas. El envase puede incluir una región transversal termosellada a través del fuelle por lo que la primera porción plegada se sella por el apareamiento de superficies de la capa interna termosellable. El envase puede incluir un estampado troquelado formado en la capa interna termosellable, en la que una porción del estampado troquelado está dispuesta en forma adyacente a la región transversal termosellada para permitir que una porción de la capa interna se despegue y se exponga el adhesivo sensible a la presión cuando el pliegue central se despliega y el vertedor esté abierto.|RONALD KOMRO [US]; NATHAN FRANKLIN [US]; EDWARD CIGALLIO [US]; Smyrna, Georgia, 30082, US|PRINTPACK ILLINOIS, INC. [US]; Elgin, Illinois, 60123, US|
331200|Patente|MX/a/2010/006078|03/06/2010|22/06/2015|<i>B01J27/20</i> <b>(2006-01)</b>; <i>C01B3/38</i> <b>(2006-01)</b>; <i>C07C17/07</i> <b>(2006-01)</b>; <i>C07C5/333</i> <b>(2006-01)</b>|CATALIZADOR PARA DESHIDROGENACION DE HIDROCARBUROS LIGEROS Y SU PROCESO DE FABRICACION.|La presente invención se refiere a un proceso para la preparación de un catalizador de deshidrogenación de parafinas ligeras, constituidas de 3 a 8 átomos de carbono. La parte esencial del catalizador consiste de carbón activado, con un contenido de Na o K entre 0.3 y 1% en peso. Este catalizador puede emplearse principalmente en la deshidrogenación de pentanos.|MARTIN HERNÁNDEZ LUNA [MX]; JORGE ALCARAZ CIENFUEGOS [MX]; TLALPAN, Distrito Federal, 14020, MX|UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO [MX]; COYOACAN, Distrito Federal, 04510, MX|
331201|Patente|MX/a/2009/007541|14/07/2009|30/06/2015|<i>B01F9/00</i> <b>(2006-01)</b>|MAQUINA MEZCLADORA PARA FABRICACION DE FIGURA HUECA DE RESINA.|La presente invención se refiere a una máquina mezcladora para fabricación de figura hueca de resina caracterizada por que se conforma por un par de soportes laterales metálicos (1) que tienen en su parte superior un par de chumaceras (6), cada chumacera soporta una barra metálica hueca (8); estas barras huecas (8) por medio de sus extremos sujetan un módulo o marco principal (4); dentro de las barras metálicas (8) se encuentra una flecha fija (7) que atraviesa transversalmente al módulo principal (4), dicha flecha fija (7) permanece inmóvil y sostenida en sus extremos por dos placas metálicas (9) que impiden su movimiento por medio de tornillos de sujeción (17) en cada uno de sus extremos; al centro de la flecha fija (7) se encuentra un engrane de corona fijo (10) que permanece inmóvil al igual que la flecha fija (7); perpendicularmente a la flecha fija (7) se tienen dos barras rotatorias (16), cada una en uno de sus extremos tiene un engrane cónico o de piñón (11) que engrana con el engrane de corona fijo (10), los engranes cónicos o de piñón (11) rotan al rededor del engrane de corona fijo (10) para generar un movimiento de rotación en la barra giratoria (16); en el otro extremo de cada una de las barras giratorias (16) se encuentra sujeto un bote porta molde (15), de manera que uno de los botes gira en sentido horario y el otro en sentido anti horario, debido a la interacción de los engranes cónicos o de piñón (11) con el engrane de corona fijo (10), y en donde el modulo principal tiene un movimiento giratorio generado por medio de dos catarinas (14), las cuales son de diferente diámetro, una de diámetro mayor sujetada a una de las barras huecas (8) y otra de diámetro menor sujetada a la flecha de un motor (2), las cuales interactúan por medio de una cadena, (13) para transmitir el giro hacia la barra hueca (8) y el módulo principal (4); un interruptor de encendido (3) permite operar la máquina e invertir el sentido del giro del motor.|ALEJANDRO GALVÁN HERNÁNDEZ [MX]; Distrito Federal, 01299, MX|ALEJANDRO GALVÁN HERNÁNDEZ [MX]; Distrito Federal, 01299, MX|
331202|Patente|MX/a/2009/001236|30/01/2009|01/07/2015|<i>B65D41/32</i> <b>(2006-01)</b>; <i>B65D49/00</i> <b>(2006-01)</b>|TAPON DE SEGURIDAD PARA BOTELLAS Y SIMILARES CON DISPOSITIVO ANTIRRELLENO.|Un tapón de seguridad para botellas y similares con dispositivo antirrelleno, comprendiendo un manguito cilíndrico (1) de acoplamiento al cuello de una botella o similar, un dispositivo antirrelleno (2) retenido interiormente en el manguito cilíndrico (1), una tapa (3) enroscable y una banda de seguridad (4) cilíndrica que prolonga inferiormente la tapa (3) y cuyo extremo inferior está retenido axialmente en el manguito cilíndrico (1). La banda de seguridad (4) presenta al menos una línea de debilitamiento (5) que preconfigura una tira (10) y que sigue un trazado helicoidal en la dirección axial, de manera que, cuando la tapa (3) es desenroscada por primera vez, la línea de debilitamiento (5) se rompe formando la tira (10) que queda entera y unida por un punto a la tapa (3) y/o por otro punto al extremo inferior de la banda de seguridad (4) retenido en el manguito cilíndrico (1).|GÓMEZ LUCENA, RAFAEL [ES]; Villafranca del Penedes, Barcelona, 08720, ES|GUALA CLOSURES PATENTS B.V. [NL];|
331203|Patente|MX/a/2011/003428|30/03/2011|01/07/2015|<i>C07K16/22</i> <b>(2006-01)</b>; <i>A61K39/395</i> <b>(2006-01)</b>; <i>A61P35/02</i> <b>(2006-01)</b>; <i>C07K14/515</i> <b>(2006-01)</b>; <i>C07K16/28</i> <b>(2006-01)</b>|INHIBICION DEL FACTOR DE CRECIMIENTO PLACENTARIO (PLGF) PARA TRATAR LA LEUCEMIA CON CROMOSOMA FILADELFIA POSITIVO.|La presente invención se refiere al campo de las leucemias y más en particular a como la inhibición del P1GF puede ayudar a tratar leucemias con cromosoma Filadelfia positivo (Ph+) Se proporcionan métodos para tratar leucemias con Ph+ al administrar inhibidores del P1GF.También se dan a conocer los usos de inhibidores del P1GF en el tratamiento de leucemias con Ph+ o para la preparación de un medicamento contra leucemias con Ph+.|PETER CARMELIET [BE]; SONJA LOGES [DE]; Blanden, B-3052, BE|VIB VZW [BE]; LIFE SCIENCES RESEARCH PARTNERS VZW [BE]; Gent, B-9052, BE|
