Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Enero de 2015
326568|Patente|MX/a/2014/000001|07/01/2014|02/01/2015|<i>H04Q9/00</i> <b>(2006-01)</b>; <i>G01D21/00</i> <b>(2006-01)</b>; <i>G01D4/00</i> <b>(2006-01)</b>|METODO PARA LEER DE MANERA REMOTA MEDIDORES DE FLUIDO, Y MEDIDOR Y SERVIDOR ASOCIADOS CON EL METODO.|La invención se relaciona con un método para leer de manera remota medidores de fluido, de acuerdo con el cual un medidor comprende un módulo que tiene un reloj de medidor y un transmisor inalámbrico para transmitir una trama de información de lectura remota fechada a un servidor el cual comprende un reloj de servidor; después de cada N tramas transmitidas, el módulo de medición entra a un modo de recepción (R) durante un periodo de tiempo (ARx); después de recibir una trama de formación fechada, el servidor determina la diferente entre la información de tiempo contenida en la trama recibida en la información de tiempo proporcionada por el reloj del servidor; entonces, si la diferencia es mayor que un límite predeterminado (AL), el servidor envía un mensaje de reajuste al medidor; tras recibir un mensaje de reajuste, el módulo del medidor actualiza el reloj del medidor.|PHILIPPE CALVEZ [FR]; Guyancourt, 78280, FR|SUEZ ENVIRONNEMENT [FR]; Paris La Défense Cedex, 92040, FR|
326569|Patente|MX/a/2013/009857|27/08/2013|02/01/2015|<i>B41M5/24</i> <b>(2006-01)</b>|METODO PARA FORMAR UNA IMAGEN LASER A COLOR CON ALTA FLUENCIA REFLECTANTE Y DOCUMENTO EN EL CUAL SE PRODUCE DE ESTE MODO UNA IMAGEN LASER A COLOR.|Una imagen láser a color con alta fluencia reflectante. Comprende una hoja de material laserable (41), subpixeles (52) en colores primarios, el rayo láser por medio de carbonización que expone niveles grises de la imagen a color, y un sustrato (42). Todo se lamina. Los subpixeles se separan por regiones transparentes T que aumentan la reflectividad y refuerzan el componente blanco de la imagen personalizada. Las capas de barniz reflectante puede reforzar la reflectividad. Aplicación para documentos oficiales.|JEAN PIERRE LAZZARI [FR]; JEAN MARC LAZZARI [FR]; Sainte Maxime, F-83120, FR|JEAN PIERRE LAZZARI [FR]; JEAN MARC LAZZARI [FR]; Sainte Maxime, F-83120, FR|
326570|Patente|MX/a/2013/007838|04/07/2013|02/01/2015|<i>C07C233/18</i> <b>(2006-01)</b>; <i>C07C231/14</i> <b>(2006-01)</b>; <i>C07C233/31</i> <b>(2006-01)</b>; <i>C07D209/48</i> <b>(2006-01)</b>|NUEVO PROCEDIMIENTO DE SINTESIS DE LA AGOMELATINA.|Procedimiento de síntesis industrial del compuesto de fórmula (I) (Ver Formula).|SAMIR ZARD [FR]; BÉATRICE SIRE [FR]; MEHDI BOUMEDIENE [FR]; Gif-Sur-Yvette, F-91190, FR|LES LABORATOIRES SERVIER [FR]; Suresnes, Cedex, F-92284, FR|
326571|Patente|MX/a/2012/009733|22/08/2012|02/01/2015|<i>F16H55/36</i> <b>(2006-01)</b>; <i>F16H7/02</i> <b>(2006-01)</b>|POLEA CON EMBRAGUE ASIMETRICO, SENSIBLE A LA TORSION.|Un ensamble de polea para usarse en un sistema motriz accesorio automotriz incluye un cubo de engrane de eje, un miembro de polea, una tuerca roscada sobre el cubo de engrane de eje y un miembro de freno colocado entre el miembro de polea y la tuerca. El cubo de engrane de eje se embraga con un eje de entrada accesorio para rotación con el mismo. El embrague friccional entre el miembro de polea, el miembro de freno y la tuerca transfiere torsión desde el miembro de polea hacia el eje de entrada. El miembro de polea incluye una superficie interna de acoplamiento y una superficie periférica de embrague por correa. La tuerca incluye una superficie externa de acoplamiento. El miembro de freno incluye una primer superficie de acoplamiento en embrague friccional con la superficie externa de acoplamiento de la tuerca y una segunda superficie de acoplamiento en embrague friccional con la superficie interna de acoplamiento del miembro de polea.|ANTHONY E. LANNUTTI [US]; KEVIN DUTIL [US]; Fayetteville, Arkansas, 72704, US|DAYCO IP HOLDINGS, LLC [US]; Missouri, 65807, US|
326572|Patente|MX/a/2012/013003|08/11/2012|02/01/2015|<i>C01G49/14</i> <b>(2006-01)</b>|PROCESO PARA LA PRODUCCION DE SULFATO FERROSO MONOHIDRATADO.|La invención proporciona un proceso para la producción de sulfato ferroso monohidratado el cual comprende: (a) hacer reaccionar una fuente de hierro con una solución acuosa de ácido sulfúrico en al menos un primer recipiente de reacción, para obtener un licor de proceso que comprende sulfato ferroso y solución ácida; y entonces (b) combinar el licor de proceso con ácido sulfúrico concentrado en un recipiente de mezclado, siendo que la solución se autocristalice, formando de este modo una suspensión que comprende sulfato ferroso monohidratado cristalino. La suspensión puede, si se desea, entonces ser convertida a sulfato férrico.|KIM WILLIAM GATES [GB]; SIMON NICHOLAS ROBERTS [GB]; Guisborough, North Yorkshire, TS14 7PS, GB|TIOXIDE EUROPE LIMITED.* [GB]; Stockton-on-Tees, Durham, TS23 1PS, GB|
326573|Patente|MX/a/2011/008092|01/08/2011|02/01/2015|<i>C08L71/02</i> <b>(2006-01)</b>; <i>C08G63/08</i> <b>(2006-01)</b>; <i>C08G63/664</i> <b>(2006-01)</b>; <i>C08G65/02</i> <b>(2006-01)</b>|PRODUCTOS DE ALCOXILADO MODIFICADOS QUE COMPRENDEN AL MENOS UN GRUPO ALCOXISILILO NO TERMINAL, CON MAYOR ESTABILIDAD AL ALMACENAMIENTO Y MAYOR EXTENSIBILIDAD DE LOS POLIMEROS PRODUCIDOS AL USARLOS.|Productos de alquilado modificados de la fórmula (I), su uso y método para su producción. (ver fórmula).|BASTIAN MATTHIAS BRUGGER [DE]; TAMMO BOINOWITZ [DE]; FRANK SCHUBERT [DE]; MELANIE ROESSING [DE]; MATTHIAS LOBERT [DE]; MICHAEL FERENZ [DE]; Oberhausen, 46049, DE|EVONIK DEGUSSA GMBH [DE];|
326574|Patente|MX/a/2013/007101|20/06/2013|02/01/2015|<i>G07D7/12</i> <b>(2006-01)</b>; <i>G01N21/86</i> <b>(2006-01)</b>|VERIFICACION DE SUCIEDAD DE LA VENTANA DE UN DISPOSITIVO DE MEDICION PARA VERIFICAR MATERIAL EN FORMA DE HOJA.|La invención se relaciona con un método para llevar a cabo una verificación de suciedad de la ventana de medición (3) del dispositivo de medición (10) para verificar material en forma de hojas (1), con un dispositivo de medición (10) el cual lleva a cabo el método, y con un dispositivo (20) para procesar un material en forma de hoja que comprende el dispositivo de medición. De acuerdo con la invención, para verificar la suciedad de la ventana de medición (3), únicamente son usadas las áreas (4) de la ventana de medición que corresponden, en términos del ancho y posición de la trayectoria del haz de luz, a las áreas (2, 2') del material en forma de hoja (1) verificado, las cuales son verificadas durante la verificación del material en forma de hoja. Como resultado, son necesarios menos pasos de limpieza para la ventana de medición.|STEFFEN SCHMALZ [DE]; München, 81375, DE|GIESECKE & DEVRIENT GMBH [DE]; München, 81677, DE|
326575|Patente|MX/a/2012/002202|21/02/2012|02/01/2015|<i>F16D25/06</i> <b>(2006-01)</b>|EMBRAGUE DE FRICCIÓN PARA ACCIONAMIENTO USANDO UN MEDIO DE PRESIÓN QUE PUEDE FLUIR.|La invención se relaciona con un embrague de fricción (1a, 1b) para el accionamiento usando un medio de presión. Embragues de este tipo pueden ser usados por ejemplo en la producción de automóviles para accionar unidades auxiliares como por ejemplo ventiladores (22). Por medio del uso de un resorte de disco (6) se logra un diseño particularmente compacto. También se propone un método de producción.|MANFRED GEBHART [DE]; Konstanz, 78462, DE|KENDRION LINNIG GMBH.* [DE]; Markdorf, 88677, DE|
326576|Patente|MX/a/2011/013358|12/12/2011|02/01/2015|<i>H01M10/44</i> <b>(2006-01)</b>|SISTEMAS Y METODOS PARA CONTROLAR INDEPENDIENTEMENTE LA OPERACION DE PILAS DE CELULAS ENERGETICAS Y SISTEMAS DE CELULAS ENERGETICAS QUE INCORPORAN LOS MISMOS.|La presente descripción está dirigida a sistemas y métodos para controlar independientemente la operación de pilas de células energéticas y a los sistemas de células energéticas que incorporan las mismas. Esos sistemas y métodos pueden incluir proporcionar un sistema de células energéticas que incluye una pluralidad de pilas de células energéticas y al menos un primer dispositivo de almacenamiento de energía y controlar la operación de la pluralidad de pilas de células energéticas sobre la base, al menos en parte de una variable asociada con el sistema de células energéticas y/o un dispositivo consumidor de energía. Esos sistemas y métodos pueden incluir además comenzar la producción de salida eléctrica del sistema de células energéticas en respuesta a una condición de arranque, iniciar la producción de salida eléctrica de la pluralidad de pilas de células energéticas en respuesta a una pluralidad de condiciones de arranque de la pila, y cesar la producción de salida eléctrica de las pilas de células energéticas en respuesta a al menos una primera condición de interrupción de la pila.|THANE REA EDMISTON [US]; BENJAMIN CHARLES GREENOUGH [US]; Bend, Oregon, 97701, US|IDA TECH, LLC [US]; Bend, OR, 97701, US|
326577|Patente|MX/a/2011/009635|14/09/2011|02/01/2015|<i>H04B7/06</i> <b>(2006-01)</b>; <i>H04B7/04</i> <b>(2006-01)</b>|METODO Y APARATO PARA LLEVAR A CABO UNA DIVERSIDAD DE TRANSMISIÓN POR ENLACE ASCENDENTE.|Un método y aparato para realizar diversidad de transmisión por enlace ascendente (UL) implementada en una unidad inalámbrica de transmisión/recepción (WTRU) incluye recibir una señal que incluye información de precodificación. La información de precodificación se detecta y aplica a una transmisión UL. La transmisión UL se transmite con la información de precodificación aplicada.|PAUL MARINIER [CA]; CHRISTOPHER R. CAVE [CA]; BENOIT PELLETIER [CA]; FENGJUN XI [CN]; Brossard, Québec, J4X 2J7, CA|INTERDIGITAL PATENT HOLDINGS, INC. [US]; Delaware, 19809, US|
