Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Julio de 2013
310972|Patente|JL/a/2003/000021|01/08/2003|26/06/2013|<i>A47J17/00</i> <b>(2006-01)</b>|DESESPINADORA DE NOPALES COMPACTA AUTO AJUSTABLE|La presente invención se refiere a una desespinadora de nopales compacta auto ajustable que también puede utilizarse para desespinar otros productos. Cuenta con un sistema de corte mejorado, un sistema de tracción compresión compacto y eficiente, un sistema desorillador, un sstema para el desalojo de residuos, una unidad de potencia, un sistema eléctrico de control y un sistema de seguridad de paro general eléctrico para emergencias.|OFELIA FERNANDEZ FLORES; ROBERTO CASTILLO OCAMPO; ABIEL ALBA RANGEL; Av. Normalista, No. 800, Col. Colinas de la Normal, 44270, Guadalajara, Jalisco, MEXICO|CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO, A.C.; Av. Normalistas, No. 800, Col. Colinas de la Normal, 44270, Guadalajara, Jalisco, MEXICO|
310973|Patente|MX/a/2012/008755|27/07/2012|28/06/2013|<i>H01L23/48</i> <b>(2006-01)</b>|ESTRUCTURA Y METODO PARA FABRICAR ESTRUCTURAS DE INTERCONEXION QUE TIENEN CAPUCHONES DIELECTRICOS AUTOALINEABLES.|Se proporcionan estructuras de interconexión que tienen capuchones dieléctricos autoalineados. Se forma al menos un nivel de metalización sobre un sustrato. Un capuchón o tapa dieléctrica es depositada selectivamente sobre el nivel de metalización.|DAVID V. HORAK; TAKESHI NOGAMI; SHOM PONOTH; CHIH-CHAO YANG; 257 Fullero Road, 12203, Albany, NY, E.U.A.|INTERNATIONAL BUSINESS MACHINES CORPORATION.*; New Orchard Road, 10504, Armonk, New York, E.U.A.|
310974|Patente|MX/a/2007/015522|07/12/2007|28/06/2013|<i>B23B13/00</i> <b>(2006-01)</b>; <i>B32B13/00</i> <b>(2006-01)</b>; <i>C04B11/00</i> <b>(2006-01)</b>; <i>B23B37/00</i> <b>(2006-01)</b>|PLADUR DE YESO DE PESO LIGERO, DE ALTO CONTENIDO DE ALMIDON.|La invención en general proporciona fangos que contienen yeso incluyen estuco, dispersante de naftalensulfonato y almidón pregelatinizado. El dispersante de naftalensulfonato está presente en una cantidad de aproximadamente 0.1% - 3.0% en peso, con base en el peso del estuco seco. El almidón pregelatinizado está presente en una cantidad de al menos aproximadamente 0.5% en peso hasta aproximadamente 10% en peso de almidón pregelatinizado por peso con base en el peso de estuco seco en la formulación. Otros aditivos de fango pueden incluir sales trimetafosfato, aceleradores, los aglutinantes, fibras de papel, fibras de vidrio y otros ingredientes conocidos. La invención también comprende los productos que contienen yeso elaborados con estos fangos, por ejemplo pladur de yeso y un método para producción de pladur de yeso.|MICHAEL R. LYNN; QIANG YU; WEIXIN D. SONG; 3640 N. Prindle Avenue, 60004, Arlington Heights, Illinois, E.U.A.|UNITED STATES GYPSUM COMPANY.*; 550 West Adams Street, 60661-3637, Chicago, Illinois, E.U.A.|
310975|Patente|MX/a/2012/006057|24/05/2012|28/06/2013|<i>B01D53/18</i> <b>(2006-01)</b>; <i>B01D53/14</i> <b>(2006-01)</b>|REFRIGERACION INTERMEDIA Y RECICLADO AVANZADOS EN ABSORCION DE CO2.|La presente invención se refiere a procesos para eliminar gases acidicos de una corriente de gas, que comprenden las etapas de a) poner en contacto una corriente de solución de lavado que contiene gases acídicos con la corriente de gas que contiene gases acídicos que se eliminarán para permitir la absorción de los gases acídicos en a corriente de la solución de lavado; b) retirar la solución de lavado enriquecida con gases acidicos de la corriente de solución de lavado a un primer nivel de eliminación; c) enfriar la solución de lavado eliminada; y d) reintroducir la solución de avado enfriada a la corriente de la solución de lavado en un primer nivel de reintroducción para formar una corriente mezclada de la solución de lavado, el primer nivel de reintroducción que está corriente arriba del primer nivel de eliminación. La presente invención también se refiere a los sistemas correspondientes para eliminar gases acídicos de una comente de gas.|BARATH BABURAO; CRAIG SCHUBERT; 2759 Silicon Valley Way, 37921, Knoxville, Tennessee, E.U.A.|ALSTOM TECHNOLOGY LTD; DOW GLOBAL TECHNOLOGIES LLC.*; Brown Boveri Strasse 7, CH-5400, Baden, SUIZA|
310976|Patente|MX/a/2007/003927|15/03/2007|06/06/2013|<i>F03G6/06</i> <b>(2006-01)</b>; <i>H02K47/02</i> <b>(2006-01)</b>|ENERGIA SOLAR PARA LA AUTOGENERACION ESCALABLE DE ENERGIA ELECTRICA.|Esta invención se refiere y ha sido concebida para resolver la problemática de generación de energía en el mundo, donde un circuito electrónico protector y controlador del arreglo motor-generador haciendo que las cargas generadas sean dispuestas de manera controlada y de darle mayor eficiencia a la autogeneración. El objeto de esta invención como ya se dijo en el párrafo anterior es de generar energía eléctrica mediante energía solar y aparte ayuda a disminuir la contaminación por ruido y por emisiones que otros equipos en el mercado, todo esto gracias a una construcción interna novedosa que economiza gastos por grandes consumos de energía eléctrica, para lo cual centra sus características en el hecho de que en el sector de la misma corresponde al circuito electrónico y más concretamente en correspondencia con la zona de ubicación de los elementos de generación, incorpora una unidad motor-generador. Cuya principal 1 característica que reúne más ventajas que varios equipos de generación eléctrica existentes en el mercado, pero con un número más reducido de componentes.|GABRIEL LUNA SANDOVAL; Av. Kino y Calle 20, No. 1913, Col. Residencias, 83448, SAN LUIS RIO COLORADO, Sonora, MEXICO|GABRIEL LUNA SANDOVAL; Av. Kino y Calle 20, No. 1913, Col. Residencias, 83448, SAN LUIS RIO COLORADO, Sonora, MEXICO|
310977|Patente|MX/a/2010/011207|12/10/2010|01/07/2013|<i>A61B5/00</i> <b>(2006-01)</b>; <i>G01N33/487</i> <b>(2006-01)</b>|SISTEMA DE PRUEBA.|La presente invención se refiere a un sistema de prueba para llevar a cabo pruebas de azúcar en la sangre, con un casete (12) para tira de diagnóstico que comprende una tira (50) de prueba analítica arrollada para comprobar un analito y una caja (48) de casete que aloja la tira (50) de prueba, y un aparato (10) de prueba que consta de una caja (16) del aparato para insertar y extraer el casete (12) de tira y una unidad (22) de medición para registrar el analito sobre la tira (50) de prueba. De conformidad con la invención se propone que el casete (12) de tira se puede fijar separable mediante elementos (24) de colocación sobre una plataforma (20) montada en la caja (16) del aparato, y que la unidad (22) de medición se sujeta rígidamente sobre la plataforma (20) o se puede acoplar a ella.|KLAUS-DIETER SACHERER; JÖRG SCHERER; BRUNO THOES; KARL MILTNER; PETER HESS; GÜNTHER IHLE; MARTIN KOCH; RALF PIEGSA; Westring 17, 67281, Kirchheim, ALEMANIA|F. HOFFMANN-LA ROCHE AG.*; Grenzacherstrasse 124, CH-4070, Basel, SUIZA|
310978|Patente|MX/a/2009/000600|16/01/2009|01/07/2013|<i>F16L11/12</i> <b>(2006-01)</b>; <i>F16L3/123</i> <b>(2006-01)</b>|ACOPLAMIENTOS PARA TUBOS Y MANGUERAS Y METODOS Y SISTEMAS DE MONTAJE.|La presente invención se refiere a un conjunto de manguera que comprende: un largo de manguera; una abrazadera que comprende: un inserto rígido que abarca por lo menos dicha manguera, teniendo el inserto rígido límites laterales; y un sobremoldeo plástico que encapsula por lo menos una parte de dicho inserto, incluyendo una parte de dicho inserto que abarca dicha manguera que se une mecánicamente por lo menos con una parte de un exterior de dicha manguera, y que se extiende más allá de los límites laterales del inserto rígido.|LAYNE RAILSBACK; 14989 Harrison Street, 80602, Brighton, Colorado, E.U.A.|THE GATES CORPORATION; 1551 Wewatta Street, 80202, Denver, Colorado, E.U.A.|
310979|Patente|MX/a/2010/004334|21/04/2010|01/07/2013|<i>A47K3/00</i> <b>(2006-01)</b>; <i>A47K3/02</i> <b>(2006-01)</b>; <i>A47K4/00</i> <b>(2006-01)</b>|TINA DE BAÑO ACCESIBLE.|Un sistema de tina de baño, que incluye una tina con una abertura de acceso para el usuario. Cuando está en posición de cerrada la puerta está adyacente a la abertura de acceso y en la posición de abierta la puerta está substancialmente libre de la abertura de acceso. El sistema incluye un depósito para aguas grises debajo de la tina con una capacidad aproximadamente igual a la de la tina y que se puede conectar a un sistema de drenaje. Un desagüe de gran capacidad conduce el agua de la tina al depósito solo por gravedad muy rápidamente.|RAYMOND C. TORRES; JASON SLEPICKA; 15590 Lucia Lane, 92551, Moreno Valley, California, E.U.A.|LASCO BATHWARE, INC.; 8101 East Kaiser Blvd., Suite 200, 92808, Anaheim, California, E.U.A.|
310980|Patente|MX/a/2010/003028|19/03/2010|01/07/2013|<i>C12N5/04</i> <b>(2006-01)</b>|LINEA DE CELULAS MADRE VEGETALES DERIVADAS DEL CAMBIUM DE PLANTAS HERBACEAS, CON RAIZ DE ALMACENAMIENTO Y METODO PARA EL AISLAMIENTO DE LA MISMA.|La presente invención se refiere a una línea celular derivada del cambium de una planta herbácea que tiene una raíz de almacenamiento y un método para el aislamiento de la misma. Más específicamente, ésta se refiere a una línea celular homogénea derivada del cambium, que tiene la habilidad para dividirse, que es obtenida a partir del tejido de almacenamiento que contiene cambium de una planta herbácea que tiene una raíz de almacenamiento sin un proceso de desdiferenciación separado, y a un método para el aislamiento de la misma. La línea celular derivada del cambium de una planta herbácea que tiene una raíz de almacenamiento, tiene habilidad de división activa y es homogénea. También, ésta es estable durante el cultivo, debido a que ha sufrido un proceso de desdiferenciación. De este modo, a través de la optimización de la proliferación de la misma, la línea celular puede ser dejada proliferar en una gran cantidad dentro de un tiempo corto. En consecuencia, la línea celular derivada del cambium de una planta herbácea que tiene una raíz de almacenamiento hace posible producir grandes cantidades de plantas útiles que son difíciles de cultivar en exteriores debido a diversos problemas asociados con el periodo de cultivo, la selección de la tierra de cultivo, el costo del cultivo y similares.|EUN KYONG LEE; YOUNG WOO JIN; MI OK JANG; 6-403, Lucky Apt., Uadong 3-GA, Deokjin-Gu, 561-711, Jeonju-Si, Jeollabuk-Do, REPUBLICA DE COREA|UNHWA BIOTECH. CORP.; 868-5, Hoseongdong 1-GA, Deokjin-Gu, 561-211, Jeonju-Si, Jeollabuk-Do, REPUBLICA DE COREA|
310981|Patente|MX/a/2010/011348|15/10/2010|28/06/2013|<i>G01M1/38</i> <b>(2006-01)</b>; <i>F16C19/30</i> <b>(2006-01)</b>; <i>G06F1/26</i> <b>(2006-01)</b>; <i>H02K7/09</i> <b>(2006-01)</b>|COJINETE DE EMPUJE MAGNETICO CON ELEMENTOS ELECTRONICOS INTEGRADOS.|Algunas modalidades ejemplares pueden proporcionar una máquina que comprende: un cojinete de empuje magnético que comprende: una porción de rotor; una porción de estator y un alojamiento que rodea sustancialmente dicha porción de estator y dicha porción de rotor; comprendiendo dicha porción de rotor un disco de empuje adaptado para unirse circunferencialmente a un rotor y para girar con el rotor, definiendo dicho disco de empuje un primer lado del disco de empuje y un segundo lado del disco de empuje, estando dicho primer lado opuesto a dicho segundo lado.|ROBERT J. FIELD; VICTOR IANNELLO; GARY S. RAMSEY; CHRISTOPHER K. SORTORE; KIRK J. TREUBERT; MARK E. HANSON; 49 Bethel Road, 24090, Fincastle, Virginia, E.U.A.|SYNCHRONY, INC.; 4655 Technology Drive, 24153, Salem, Virginia, E.U.A.|
