Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Abril de 2012
297724|Patente|MX/a/2009/002081|24/02/2009|26/03/2012|<i>A01N65/42</i> <b>(2009-01)</b>; <i>A01P7/04</i> <b>(2006-01)</b>|UNA COMPOSICION DE REPELENTE BOTANICO A BASE DE ALLIUM SATIVUM Y ACIDOS HUMICOS PARA COMBATIR INSECTOS PLAGA Y PROCEDIMIENTO DE OBTENCION Y USOS.|La presente invención se refiere a una composición de repelente botánico para combatir insectos plaga que comprende extracto de ajo (Allium sativum) de 75% hasta 92%, ácidos húmicos y diluyentes de 25% hasta 8%. De preferencia la composición comprende extracto acuoso de ajo de 87%, ácidos húmicos y agua de 13%. Estos porcentajes son los que garantizan un control de mas del 70% para adultos, arriba del 60 % sobre ninfas y mayores a 60 % sobre huevecillos de mosca blanca (Bemicia tabaci) en calabaza (Cucúrbita pepo). El extracto acuoso de ajo se obtiene por el método de maceración para obtener un grado de concentración del 87% que permita tener un porcentaje adecuado sobre insectos plaga que afecten los cultivos.|JOSE LUIS MIRANDA VALENCIA; Norte 11 Manzana 1 Lote 1, Col. Ciudad Industrial, 38010, Celaya, Guanajuato, MEXICO|MEZCLAS Y FERTILIZANTES, S.A. DE C.V.*; JOSE LUIS MIRANDA VALENCIA; Norte 11, Manzana 1, Lote 1, Col. Cd. Industrial, 038010, Celaya, Guanajuato, MEXICO|
297725|Patente|MX/a/2008/012111|22/09/2008|30/03/2012|<i>G01N33/00</i> <b>(2006-01)</b>; <i>C12Q1/66</i> <b>(2006-01)</b>|METODO Y EQUIPO PARA LA DETECCION RAPIDA DE MYCOBACTERIUM TUBERCULOSIS EN MUESTRAS DE LIQUIDO CEFALORRAQUIDEO.|La presente invención se refiere a métodos y equipo para detector de forma rápida la infección por Mycobacterium tuberculosis en una muestra de líquido cefalorraquídeo. La presente invención proporciona un método para probar la viabilidad de M. tuberculosis sin la necesidad de propagar dicho microorganismo. Con la presente invención también se proporcionan iniciadores y sondas para la ampliación de ADN de muestras de líquido cefalorraquídeo.|SALVADOR LUIS SAID Y FERNÁNDEZ; REBECA PALACIOS CORONA; Ave. 2 de Abril 501 y San Luis Potosí, Col. Independencia, 64720, MONTERREY, Nuevo León, MEXICO|INSTITUTO MEXICANO DEL SEGURO SOCIAL; Coordinación de Investigación en salud, Av. Cuauhtémoc 330, 4to Piso, Col. Doctores, 06725, Distrito Federal, MEXICO|
297726|Patente|MX/a/2008/003105|11/10/1999|02/04/2012|<i>C12N15/53</i> <b>(2006-01)</b>; <i>A23D9/00</i> <b>(2006-01)</b>; <i>A23K1/00</i> <b>(2006-01)</b>; <i>A23K1/16</i> <b>(2006-01)</b>; <i>A23L1/29</i> <b>(2006-01)</b>; <i>A23L1/30</i> <b>(2006-01)</b>; <i>A23L1/308</i> <b>(2006-01)</b>; <i>A61K38/00</i> <b>(2006-01)</b>; <i>C11B1/00</i> <b>(2006-01)</b>; <i>C12N1/19</i> <b>(2006-01)</b>; <i>C12N15/81</i> <b>(2006-01)</b>; <i>C12N15/82</i> <b>(2006-01)</b>; <i>C12N15/83</i> <b>(2006-01)</b>; <i>C12N5/10</i> <b>(2006-01)</b>; <i>C12N9/02</i> <b>(2006-01)</b>; <i>C12P7/64</i> <b>(2006-01)</b>|METODOS Y COMPOSICIONES PARA LA SINTESIS DE ACIDOS GRASOS POLI-INSATURADOS DE CADENA LARGA EN PLANTAS.|La presente invención se refiere a una construcción de ácido nucleico que comprende una secuencia de control de expresión funcional en una célula vegetal operablemente unida a una secuencia de ácido nucleico que codifica un polipéptido, siendo el polipéptido un polipéptido con la capacidad de desaturar una molécula de ácido graso en los carbonos 12 y 13 numerados desde el extremo carboxilo del ácido graso, el polipéptido tiene una secuencia de aminoácidos que es substancialmente idéntica en secuencia a la secuencia aminoácidos descrita en la SEQ ID NO:4.|KNUTZON, DEBORAH; MUKERJI, PRADIP; HUANG, YUNG-SHENG; THURMOND, JENNIFER; CHAUDHARY, SUNITA; LEONARD, AMANDA, EUN-YEONG; 6110 Rockhurst Way, 95746, Granite Bay, California, E.U.A.|CALGENE LLC.*; ABBOTT LABORATORIES.*; 1920 Fifth Street, 95616, Davis, California, E.U.A.|
297727|Patente|MX/a/2011/013255|10/10/2007|02/04/2012|<i>C12N9/02</i> <b>(2006-01)</b>; <i>C07H21/04</i> <b>(2006-01)</b>; <i>C12N1/20</i> <b>(2006-01)</b>; <i>C12N11/06</i> <b>(2006-01)</b>; <i>C12N15/00</i> <b>(2006-01)</b>|FORMAS VARIANTES DE URATO OXIDASA Y USO DE LAS MISMAS.|La presente invención se refiere a una composición farmacéutica que comprende a) una uricasa aislada que comprende la secuencia de aminoácidos de la posición 8 a la posición 287 de la SEQ ID NO: 7; y b) un portador farmacéuticamente aceptable Un conjugado de polietilenglicol-uricasa caracterizado porque comprende la uricasa.Uso de la composición farmacéutica para la manufactura de un medicamento para reducir los niveles de ácido úrico en un fluido biológico de un sujeto en necesidad del mismo.|HARTMAN, JACOB; MENDELOVITZ, SIMONA; 12B Igael Yadin Street, 58453, Holon, ISRAEL|SAVIENT PHARMACEUTICALS, INC.; One Tower Center, 14th Floor, 08816, East Brunswick, New Jersey, E.U.A.|
297728|Patente|MX/a/2007/016165|17/12/2007|02/04/2012|<i>C07K14/35</i> <b>(2006-01)</b>; <i>A61K39/04</i> <b>(2006-01)</b>; <i>A61P31/06</i> <b>(2006-01)</b>|VACUNAS PARA TUBERCULOSIS QUE COMPRENDEN ANTIGENOS EXPRESADOS DURANTE LA FASE DE INFECCION LATENTE.|La presente invención se refiere a una composición inmunógena, vacuna o composición farmacéutica para prevenir, fortalecer o tratar una infección causada por una especie del complejo de tuberculosis (M. Tuberculosis, M. Bovis, M. Africanum, M. Microti). La composición inmunógena, vacuna o composición farmacéutica comprende un polipéptido de fusión, el cual comprende uno o más antígenos de inanición de M. tuberculosis, las unidades del polipéptido de fusión son antígeno de M. Tuberculosis. Además, la invención se refiere al uso de una vacuna que comprende una secuencia de polipéptido de fusión o secuencia de ácido nucleico de la invención administrada al mismo tiempo que BCG, ya sea mezclada con BCG o administrada por separado en diferentes sitios o rutas para preparar la composición inmunógena, vacuna o composición farmacéutica.|AAGAARD, CLAUS; VINGSBO-LUNDBERG, CARINA; ANDERSEN, PETER; Islands Brygge 63b 5.th, DK-2300, Copenhague S, DINAMARCA|STATENS SERUM INSTITUT; Artillerivej 5, DK-2300, Copenhague S, Dinamarca, , DINAMARCA|
297729|Patente|MX/a/2009/012148|10/11/2009|02/04/2012|<i>B67D7/80</i> <b>(2010-01)</b>; <i>B67D1/08</i> <b>(2006-01)</b>; <i>B67D3/00</i> <b>(2006-01)</b>|DISTRIBUIDOR DE LIQUIDO DE TEMPERATURA CONTROLADA, RECIPIENTES PARA EL MISMO, Y CONSTRUCCION DE RECIPIENTE DE BOLSA-EN-CAJA.|Un distribuidor para el enfriamiento o calentamiento relativamente rápido de los contenidos de un recipiente de almacenamiento de líquido proporciona un receptáculo que admite el recipiente de almacenamiento de líquido en el mismo y para el posicionamiento de una porción de transferencia térmica del recipiente de almacenamiento de líquido en una relación conductiva térmica con la almohadilla de conducción térmica asociada con el receptáculo. La energía térmica es transferida, efectiva y eficientemente, de la almohadilla de conducción térmica al líquido en el recipiente de almacenamiento de líquido. La almohadilla de conducción térmica es controlada para proporcionar y mantener la temperatura deseada en el líquido. El líquido es distribuido en forma directa a partir del recipiente. Varios tipos de recipientes pueden ser utilizados en el distribuidor, con un recipiente especial de bolsa-en- caja que tiene un recipiente interior y una caja exterior con ventanas de conducción térmica en la caja a fin de proporcionar una buena transferencia de calor entre las almohadillas de conducción térmica y el recipiente interior que constituyen un aspecto de la invención. Un recipiente especial rígido también puede ser utilizado.|GROESBECK, R., CLAY; 4206 Mt. Olympus Way, 84124, Salt Lake City, Utah, E.U.A.|GROESBECK, R., CLAY; 4206 Mt. Olympus Way, 84124, Salt Lake City, Utah, E.U.A.|
297730|Patente|MX/a/2009/006076|08/06/2009|02/04/2012|<i>F03D11/02</i> <b>(2006-01)</b>|TURBINA EOLICA CON ASPAS PARA ROTOR EQUIPADA CON ALETILLAS Y ASPAS PARA EL ROTOR.|Se presenta una turbina eólica que comprende un rotor con aspas para turbina eólica, cada una tiene un extremo de raíz conectado a un buje en la turbina eólica y un extremo de punta; el extremo de punta de cada una está equipado con una aletilla que se extiende en dirección perpendicular a una dirección longitudinal del aspa. Se proporciona un diseño nuevo y mucho más delgado de la parte externa del aspa de turbina eólica, es decir, con una longitud de cuerda más corta diseñada dentro de una banda angosta de valores definidos con respecto a la longitud de la aletilla, es decir, la extensión en dirección transversal a la dirección longitudinal del aspa.|GODSK, KRISTIAN BALSCHMIDT; NIELSEN, THOMAS STEINICHE BJERTRUP; Blegdamsvej 22, 3. th., DK - 2200, København N., DINAMARCA|VESTAS WIND SYSTEMS A/S.*; Alsvej 21, DK-8940, Randers, DINAMARCA|
297731|Patente|MX/a/2010/001139|28/01/2010|02/04/2012|<i>A61K31/505</i> <b>(2006-01)</b>; <i>C07D405/04</i> <b>(2006-01)</b>; <i>C07D473/00</i> <b>(2006-01)</b>|PROCESO ESTEREOSELECTIVO PARA LA PREPARACION DE DERIVADOS DE DIOXOLANO NUCLEOSIDOS DE PURINA.|Se divulga un proceso rentable a escala industrial para la preparación de derivados de dioxolano nucleósidos de purina en forma racémica u ópticamente pura. Se divulgan también derivados de nucleósidos preparados mediante dicho método. El método incluye hacer reaccionar un derivado de purina o de purina monosililado o polisililado con un análogo activado de dioxolano para producir el análogo de dioxolano nucleósido con rendimientos útiles a nivel comercial. La reacción directa de una purina o una purina monosililada o polisililada con dioxolanos presenta los rendimientos químicos más elevados que han sido reportados y una estereoselectividad excelente cuando está presente en la mezcla de reacción un aditivo en forma de un compuesto alfa ciano carbonílico o de compuestos alfa ciano carbonílicos sililados en la mezcla de reacción durante la reacción de glicosilación.|COATS, STEVEN, J.; 764 Alberta Drive, 30252, Mcdonough, Georgia, E.U.A.|RFS PHARMA, LLC.; 1860 Montreal Road, 30084, Tucker, GA, E.U.A.|
297732|Patente|MX/a/2010/003534|11/01/2007|30/03/2012|<i>H04J3/22</i> <b>(2006-01)</b>|METODO Y APARATO PARA MULTIPLEXACION DE ENLACE ASCENDENTE MEJORADO.|Se describe un método y aparato para multiplexación de enlace ascendente mejorado. Se define un conjunto de combinaciones de flujos de MAC-d (y/o canales lógicos) que pueden ser multiplexados dentro de una PDU de MAC-e para una WTRU. La entidad de MAC-e de WTRU selecciona una combinación entre un conjunto de combinaciones permitidas para multiplexar flujos de MAC-d para cada PDU de MAC-e. Pueden definirse ciertas combinaciones de flujo de MAC-d que no pueden ser bloqueadas de la transmisión incluso cuando la WTRU está en un estado restringido de potencia de transmisión. La cantidad de datos desde cada canal lógico o flujo de MAC-d correspondiente que puede ser multiplexada dentro de una PDU de MAC-e puede ser definida para asegurar velocidades de datos garantizadas. Cuando la WTRU está en una condición de potencia restringida, puede pasarse una indicación de la condición de potencia restringida al Nodo B con la transmisión de EU.|STEPHEN E. TERRY; 15 Summit Avenue, 11768, Northport, New York, E.U.A.|INTERDIGITAL TECHNOLOGY CORPORATION.*; 3411 Silverside Road, Concord Plaza, Suite 105, Hagley Building, 19810, Wilmington, Delaware, E.U.A.|
297733|Patente|MX/a/2009/014053|11/01/2007|30/03/2012|<i>H04J3/22</i> <b>(2006-01)</b>|METODO Y APARATO PARA MULTIPLEXACION DE ENLACE ASCENDENTE MEJORADO.|Se describe un método y aparato para multiplexación de enlace ascendente mejorado. Se define un conjunto de combinaciones de flujos de MAC-d (y/o canales lógicos) que pueden ser multiplexados dentro de una PDU de MAC-e para una WTRU. La entidad de MAC-e de WTRU selecciona una combinación entre un conjunto de combinaciones permitidas para multiplexar flujos de MAC-d para cada PDU de MAC-e. Pueden definirse ciertas combinaciones de flujo de MAC-d que no pueden ser bloqueadas de la transmisión incluso cuando la WTRU está en un estado restringido de potencia de transmisión. La cantidad de datos desde cada canal lógico o flujo de MAC-d correspondiente que puede ser multiplexada dentro de una PDU de MAC-e puede ser definida para asegurar velocidades de datos garantizadas. Cuando la WTRU está en una condición de potencia restringida, puede pasarse una indicación de la condición de potencia restringida al Nodo B con la transmisión de EU.|STEPHEN E. TERRY; 15 Summit Avenue, 11768, Northport, NY, E.U.A.|INTERDIGITAL TECHNOLOGY CORPORATION.*; 3411 Silverside Road, Concord Plaza, Suite 105, Hagley Building, 19810, Wilmington, Delaware, E.U.A.|
